card_id,date,price,scrap_date,source_id,dl_loaded_date
HC73621,2023-04-05,27295,2023-05-04T08:27:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HC73621,2023-04-26,26995,2023-05-04T08:27:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23935142,2023-02-28,29998,2023-05-04T08:21:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23935142,2023-04-25,28998,2023-05-04T08:21:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B3171,2023-03-30,23950,2023-05-04T08:19:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B3171,2023-04-03,23850,2023-05-04T08:19:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B3171,2023-05-01,23600,2023-05-04T08:19:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3200508,2023-03-31,29991,2023-05-04T08:47:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3200508,2023-04-08,29891,2023-05-04T08:47:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P7439,2023-04-19,23500,2023-05-04T08:23:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P7439,2023-04-27,23400,2023-05-04T08:23:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97381SL,2023-01-10,29995,2023-05-04T08:41:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97381SL,2023-03-03,29397,2023-05-04T08:41:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T583153,2023-04-12,22991,2023-05-04T08:45:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T583153,2023-04-20,21381,2023-05-04T08:45:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UK5306,2023-03-04,29990,2023-05-04T08:14:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UK5306,2023-03-14,29800,2023-05-04T08:14:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UK5306,2023-03-15,29700,2023-05-04T08:14:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UK5306,2023-03-22,29800,2023-05-04T08:14:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UK5306,2023-03-29,29700,2023-05-04T08:14:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UK5306,2023-04-05,28997,2023-05-04T08:14:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UK5306,2023-04-12,28880,2023-05-04T08:14:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UK5306,2023-04-13,29894,2023-05-04T08:14:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UK5306,2023-05-03,29700,2023-05-04T08:14:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1649,2022-09-30,31185,2023-05-04T08:41:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1649,2023-02-09,30135,2023-05-04T08:41:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1649,2023-02-15,28697,2023-05-04T08:41:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1649,2023-03-10,29604,2023-05-04T08:41:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3787A,2023-04-01,22569,2023-05-04T08:25:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3787A,2023-04-12,22389,2023-05-04T08:25:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3787A,2023-04-15,22222,2023-05-04T08:25:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3787A,2023-04-26,22000,2023-05-04T08:25:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KX542328A,2022-12-16,23999,2023-05-04T08:53:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KX542328A,2023-02-14,22244,2023-05-04T08:53:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KX542328A,2023-02-18,23244,2023-05-04T08:53:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
F166281,2023-01-22,29675,2023-05-04T08:36:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
F166281,2023-04-04,28675,2023-05-04T08:36:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
F166281,2023-04-23,28175,2023-05-04T08:36:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
F166281,2023-04-26,28000,2023-05-04T08:36:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2022-09-21,31860,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2022-10-12,31110,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2022-10-14,30713,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2022-10-17,30586,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2022-12-07,31860,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2023-03-15,31110,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2023-04-08,30000,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2023-04-12,29322,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2023-04-20,30000,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JHW60267L,2023-04-28,29313,2023-05-04T08:37:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24237350,2023-04-26,25899,2023-05-04T08:44:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24237350,2023-04-27,24998,2023-05-04T08:44:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE536555,2023-04-13,23799,2023-05-04T08:56:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE536555,2023-04-26,22999,2023-05-04T08:56:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23360358,2023-02-07,24998,2023-05-04T08:34:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23360358,2023-03-02,23998,2023-05-04T08:34:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UMRN6533A,2023-03-21,20990,2023-05-04T08:12:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UMRN6533A,2023-03-31,20590,2023-05-04T08:12:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UMRN6533A,2023-04-12,20290,2023-05-04T08:12:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UMRN6533A,2023-04-19,19990,2023-05-04T08:12:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UMRN6533A,2023-04-26,19590,2023-05-04T08:12:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UMRN6533A,2023-05-03,19290,2023-05-04T08:12:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UV8543,2023-04-26,25990,2023-05-04T08:41:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UV8543,2023-04-29,29990,2023-05-04T08:41:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24137801,2023-03-25,24998,2023-05-04T08:40:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24137801,2023-04-14,23998,2023-05-04T08:40:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
QN9300R,2023-04-04,25900,2023-05-04T08:32:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
QN9300R,2023-04-09,24990,2023-05-04T08:32:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C1051,2023-03-11,20085,2023-05-04T08:26:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C1051,2023-04-06,19899,2023-05-04T08:26:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C1051,2023-04-19,19799,2023-05-04T08:26:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C1051,2023-04-27,19299,2023-05-04T08:26:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C1051,2023-04-29,21099,2023-05-04T08:26:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C1051,2023-05-03,20099,2023-05-04T08:26:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU972832,2023-04-25,30490,2023-05-04T08:44:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU972832,2023-04-27,28450,2023-05-04T08:44:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UB6421,2023-03-30,29990,2023-05-04T08:47:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UB6421,2023-03-31,28990,2023-05-04T08:47:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UB6421,2023-04-02,28790,2023-05-04T08:47:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UB6421,2023-04-10,28595,2023-05-04T08:47:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UB6421,2023-04-18,28495,2023-05-04T08:47:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UB6421,2023-05-02,28595,2023-05-04T08:47:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL10078,2023-04-07,28995,2023-05-04T08:54:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL10078,2023-05-03,28841,2023-05-04T08:54:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
14002,2023-04-18,23798,2023-05-04T08:15:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
14002,2023-04-19,23998,2023-05-04T08:15:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
14002,2023-05-01,22998,2023-05-04T08:15:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24243094,2023-04-03,26998,2023-05-04T08:45:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24243094,2023-04-14,25998,2023-05-04T08:45:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24243094,2023-04-28,24998,2023-05-04T08:45:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL514594A,2023-02-23,28795,2023-05-04T08:29:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL514594A,2023-03-09,28360,2023-05-04T08:29:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL514594A,2023-04-26,27000,2023-05-04T08:29:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LC112,2023-04-27,23997,2023-05-04T08:23:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LC112,2023-05-02,23497,2023-05-04T08:23:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH4181,2023-03-23,24815,2023-05-04T08:51:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH4181,2023-04-29,22910,2023-05-04T08:51:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230569A,2023-04-06,28995,2023-05-04T08:52:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230569A,2023-04-28,28895,2023-05-04T08:52:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FP0176A,2023-04-20,32995,2023-05-04T08:15:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FP0176A,2023-04-21,28993,2023-05-04T08:15:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT3161,2023-03-31,26589,2023-05-04T08:33:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT3161,2023-04-17,27362,2023-05-04T08:33:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT3161,2023-04-25,26988,2023-05-04T08:33:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL940841,2023-03-30,30599,2023-05-04T08:20:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL940841,2023-04-08,29991,2023-05-04T08:20:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL940841,2023-04-27,29146,2023-05-04T08:20:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL940841,2023-04-28,28991,2023-05-04T08:20:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y6501A,2023-02-01,24970,2023-05-04T08:46:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y6501A,2023-02-10,25970,2023-05-04T08:46:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y6501A,2023-03-01,26970,2023-05-04T08:46:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
