card_id,date,price,scrap_date,source_id,dl_loaded_date
R28375,2022-11-07,27950,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2022-11-10,28950,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2022-11-17,29450,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2022-11-29,27950,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2022-12-02,27450,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-01-04,27950,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-01-05,27700,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-01-07,27200,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-01-24,27700,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-01-27,29342,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-01-29,28671,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-02-07,28500,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-02-12,29231,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-02-28,28998,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-03-04,28250,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-03-13,28150,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-03-24,27999,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-04-03,27888,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28375,2023-04-22,29245,2023-05-04T08:38:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H03751,2023-02-14,23477,2023-05-04T08:36:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H03751,2023-03-07,22977,2023-05-04T08:36:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H03751,2023-03-11,22747,2023-05-04T08:36:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H03751,2023-03-18,22477,2023-05-04T08:36:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H03751,2023-03-23,21977,2023-05-04T08:36:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H03751,2023-04-02,21747,2023-05-04T08:36:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H03751,2023-04-11,21477,2023-05-04T08:36:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H03751,2023-04-21,20977,2023-05-04T08:36:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H03751,2023-04-28,20847,2023-05-04T08:36:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2022-09-04,27870,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2022-09-17,30870,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2022-10-04,30470,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2022-10-22,29100,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2022-12-02,28600,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2022-12-28,26470,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-01-04,26970,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-01-05,26220,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-01-07,25720,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-01-10,26220,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-01-24,26720,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-01-26,34181,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-01-27,28999,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-01-29,28470,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-02-02,27998,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-02-14,27889,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-02-22,27789,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-03-02,27463,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-03-12,27299,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-03-20,27199,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-03-30,26999,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-04-17,26898,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R28357,2023-04-22,28101,2023-05-04T08:39:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-02-14,27477,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-03-07,26977,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-03-09,26647,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-03-10,26347,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-03-17,25977,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-04-06,25647,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-04-11,25347,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-04-14,24977,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-04-21,24747,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-04-26,24477,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP2189,2023-04-27,23977,2023-05-04T08:36:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U13537,2023-03-03,30240,2023-05-04T08:30:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U13537,2023-04-11,29821,2023-05-04T08:30:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
323612C01,2023-03-13,29877,2023-05-04T08:47:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
323612C01,2023-03-20,29614,2023-05-04T08:47:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
323612C01,2023-04-05,28995,2023-05-04T08:47:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
323612C01,2023-04-14,28748,2023-05-04T08:47:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
323612C01,2023-04-21,28499,2023-05-04T08:47:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
323612C01,2023-05-02,28090,2023-05-04T08:47:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
52640X,2023-04-26,30384,2023-05-04T08:54:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
52640X,2023-05-01,29988,2023-05-04T08:54:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP6087,2023-02-21,35988,2023-05-04T08:15:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP6087,2023-03-28,32733,2023-05-04T08:15:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP6087,2023-04-17,29776,2023-05-04T08:15:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP6087,2023-04-28,26599,2023-05-04T08:15:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP6087,2023-05-03,27939,2023-05-04T08:15:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE518720-TR,2023-03-25,25959,2023-05-04T08:56:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE518720-TR,2023-04-22,25599,2023-05-04T08:56:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MU10994T,2023-04-09,29499,2023-05-04T08:56:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MU10994T,2023-04-22,29852,2023-05-04T08:56:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R504504,2022-11-19,21880,2023-05-04T08:52:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R504504,2023-01-14,21439,2023-05-04T08:52:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R504504,2023-01-18,21880,2023-05-04T08:52:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R504504,2023-02-24,20439,2023-05-04T08:52:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R504504,2023-02-25,22463,2023-05-04T08:52:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R504504,2023-03-04,22126,2023-05-04T08:52:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R504504,2023-03-13,22001,2023-05-04T08:52:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R504504,2023-03-28,21684,2023-05-04T08:52:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H279372RC,2022-10-29,28985,2023-05-04T08:49:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H279372RC,2023-04-24,27490,2023-05-04T08:49:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H279372RC,2023-05-03,27000,2023-05-04T08:49:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230428HR,2023-04-25,26500,2023-05-04T08:48:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230428HR,2023-04-30,26250,2023-05-04T08:48:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NT605368,2023-03-20,27991,2023-05-04T08:38:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NT605368,2023-04-12,26991,2023-05-04T08:38:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NT605368,2023-05-01,26491,2023-05-04T08:38:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J10645A,2023-03-17,31495,2023-05-04T08:19:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J10645A,2023-03-25,30995,2023-05-04T08:19:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J10645A,2023-04-04,30495,2023-05-04T08:19:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J10645A,2023-04-11,29995,2023-05-04T08:19:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J10645A,2023-04-18,29895,2023-05-04T08:19:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J10645A,2023-04-25,29495,2023-05-04T08:19:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J10645A,2023-04-27,29316,2023-05-04T08:19:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J10645A,2023-04-28,28995,2023-05-04T08:19:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU1015,2023-02-15,27500,2023-05-04T08:31:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU1015,2023-02-27,26900,2023-05-04T08:31:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU1015,2023-03-12,26000,2023-05-04T08:31:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU1015,2023-04-27,24900,2023-05-04T08:31:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12235Y,2023-03-17,32210,2023-05-04T08:48:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12235Y,2023-04-02,29000,2023-05-04T08:48:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12235Y,2023-04-04,28500,2023-05-04T08:48:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A279063,2022-11-30,29025,2023-05-04T08:30:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A279063,2023-01-12,28445,2023-05-04T08:30:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A279063,2023-02-02,27675,2023-05-04T08:30:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A279063,2023-04-03,27525,2023-05-04T08:30:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EB4278,2023-02-28,29736,2023-05-04T08:24:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EB4278,2023-03-07,28850,2023-05-04T08:24:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EB4278,2023-03-14,28493,2023-05-04T08:24:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EB4278,2023-03-20,27994,2023-05-04T08:24:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EB4278,2023-03-30,27596,2023-05-04T08:24:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YP1942,2023-04-12,25500,2023-05-04T08:16:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YP1942,2023-04-27,24977,2023-05-04T08:16:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA4504,2023-01-24,35710,2023-05-04T08:35:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA4504,2023-02-05,36602,2023-05-04T08:35:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA4504,2023-02-11,36236,2023-05-04T08:35:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA4504,2023-02-18,35874,2023-05-04T08:35:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA4504,2023-02-26,35515,2023-05-04T08:35:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA4504,2023-03-04,35160,2023-05-04T08:35:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA4504,2023-04-12,29998,2023-05-04T08:35:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123-124A,2023-04-06,28977,2023-05-04T08:35:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123-124A,2023-04-11,28647,2023-05-04T08:35:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123-124A,2023-04-14,28347,2023-05-04T08:35:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123-124A,2023-04-19,27977,2023-05-04T08:35:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123-124A,2023-04-21,27647,2023-05-04T08:35:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123-124A,2023-04-27,27347,2023-05-04T08:35:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LK1057P,2023-04-06,30303,2023-05-04T08:14:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LK1057P,2023-04-07,29977,2023-05-04T08:14:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LK1057P,2023-04-16,29771,2023-05-04T08:14:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LK1057P,2023-04-24,29390,2023-05-04T08:14:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LK1057P,2023-05-02,29735,2023-05-04T08:14:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
843919L01,2023-03-31,21070,2023-05-04T08:12:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
843919L01,2023-04-11,20949,2023-05-04T08:12:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
843919L01,2023-04-18,20699,2023-05-04T08:12:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
843919L01,2023-04-21,20569,2023-05-04T08:12:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
843919L01,2023-04-24,20419,2023-05-04T08:12:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
843919L01,2023-04-27,20119,2023-05-04T08:12:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
843919L01,2023-05-01,19959,2023-05-04T08:12:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2699,2023-03-31,19687,2023-05-04T08:12:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2699,2023-04-08,19487,2023-05-04T08:12:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2699,2023-04-18,19211,2023-05-04T08:12:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2699,2023-05-02,18455,2023-05-04T08:12:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U4454,2023-02-15,29995,2023-05-04T08:18:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U4454,2023-02-22,26888,2023-05-04T08:18:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U4454,2023-03-02,26388,2023-05-04T08:18:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U4454,2023-03-08,25997,2023-05-04T08:18:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U4454,2023-03-15,25796,2023-05-04T08:18:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U4454,2023-03-22,27995,2023-05-04T08:18:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U4454,2023-04-05,27209,2023-05-04T08:18:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U4454,2023-04-19,26599,2023-05-04T08:18:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K3E388506A,2023-04-11,29573,2023-05-04T08:37:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K3E388506A,2023-04-22,29073,2023-05-04T08:37:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K3E388506A,2023-05-01,29498,2023-05-04T08:37:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20572,2023-03-10,24615,2023-05-04T08:26:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20572,2023-04-10,24500,2023-05-04T08:26:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20572,2023-04-22,25900,2023-05-04T08:26:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-01-28,33778,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-02-06,32998,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-02-11,32778,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-02-15,32448,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-02-20,32118,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-02-28,31998,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-03-08,31788,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-03-24,31498,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-03-31,30998,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-04-03,29998,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-04-11,29778,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-04-19,29498,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC739769,2023-04-27,29388,2023-05-04T08:30:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22145CK,2023-04-14,28999,2023-05-04T08:43:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22145CK,2023-04-22,28799,2023-05-04T08:43:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22145CK,2023-04-30,28649,2023-05-04T08:43:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P15837A,2023-02-28,28477,2023-05-04T08:37:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P15837A,2023-03-21,27977,2023-05-04T08:37:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P15837A,2023-04-06,27647,2023-05-04T08:37:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P15837A,2023-04-11,27347,2023-05-04T08:37:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P15837A,2023-04-14,26977,2023-05-04T08:37:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P15837A,2023-04-19,26647,2023-05-04T08:37:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P15837A,2023-04-21,26347,2023-05-04T08:37:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P15837A,2023-04-27,25977,2023-05-04T08:37:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P15837A,2023-04-28,25847,2023-05-04T08:37:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123048,2022-10-29,28480,2023-05-04T08:50:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123048,2023-04-18,28785,2023-05-04T08:50:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123048,2023-04-20,28163,2023-05-04T08:50:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP41408,2023-01-11,28988,2023-05-04T08:15:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP41408,2023-01-27,28788,2023-05-04T08:15:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP41408,2023-02-17,28588,2023-05-04T08:15:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP41408,2023-03-12,28488,2023-05-04T08:15:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP41408,2023-03-31,28188,2023-05-04T08:15:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP41408,2023-04-19,27288,2023-05-04T08:15:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6048,2023-03-21,29800,2023-05-04T08:52:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6048,2023-04-07,29460,2023-05-04T08:52:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6048,2023-04-17,28997,2023-05-04T08:52:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6048,2023-04-24,28596,2023-05-04T08:52:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6048,2023-05-02,27999,2023-05-04T08:52:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Q29365G,2023-01-25,33527,2023-05-04T08:25:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Q29365G,2023-02-22,33174,2023-05-04T08:25:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Q29365G,2023-03-11,32821,2023-05-04T08:25:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Q29365G,2023-04-05,31787,2023-05-04T08:25:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Q29365G,2023-04-14,29703,2023-05-04T08:25:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Q29365G,2023-04-16,29219,2023-05-04T08:25:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Q29365G,2023-04-24,28484,2023-05-04T08:25:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Q29365G,2023-05-02,27729,2023-05-04T08:25:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H30420,2023-03-03,28916,2023-05-04T08:25:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H30420,2023-04-05,27128,2023-05-04T08:25:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YP1943,2023-04-12,25490,2023-05-04T08:14:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YP1943,2023-04-27,23997,2023-05-04T08:14:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-02-21,29975,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-03-07,29871,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-03-17,29745,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-03-23,29965,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-03-31,29766,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-04-01,29912,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-04-05,29761,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-04-14,29498,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-04-15,29678,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-04-19,29850,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-04-20,29704,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-04-21,29828,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-04-24,29704,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
25R9173,2023-05-03,29876,2023-05-04T08:13:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3224887B,2023-04-03,23408,2023-05-04T08:28:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3224887B,2023-04-06,23570,2023-05-04T08:28:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3224887B,2023-04-10,23784,2023-05-04T08:28:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3224887B,2023-04-18,23595,2023-05-04T08:28:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3224887B,2023-04-20,23110,2023-05-04T08:28:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3224887B,2023-04-24,23560,2023-05-04T08:28:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3224887B,2023-05-02,22775,2023-05-04T08:28:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS1162,2023-04-07,29998,2023-05-04T08:54:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS1162,2023-04-19,29777,2023-05-04T08:54:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS1162,2023-04-26,29620,2023-05-04T08:54:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EB4279,2023-03-31,99999,2023-05-04T08:22:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
