card_id,date,price,scrap_date,source_id,dl_loaded_date
P2171,2023-03-06,30702,2023-05-04T08:51:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2171,2023-03-20,30583,2023-05-04T08:51:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2171,2023-03-21,30281,2023-05-04T08:51:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2171,2023-03-24,29995,2023-05-04T08:51:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2171,2023-04-04,29651,2023-05-04T08:51:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2171,2023-04-18,29214,2023-05-04T08:51:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2171,2023-04-25,28899,2023-05-04T08:51:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1166,2023-03-11,24471,2023-05-04T08:36:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1166,2023-03-20,24651,2023-05-04T08:36:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1166,2023-03-29,24495,2023-05-04T08:36:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1166,2023-04-11,24395,2023-05-04T08:36:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1166,2023-04-20,24295,2023-05-04T08:36:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1166,2023-05-01,24195,2023-05-04T08:36:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T554818,2023-03-18,32373,2023-05-04T08:46:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T554818,2023-03-31,29997,2023-05-04T08:46:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T554818,2023-04-19,29502,2023-05-04T08:46:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T554818,2023-04-22,28900,2023-05-04T08:46:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230802R,2023-04-20,25990,2023-05-04T08:18:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
XH230802R,2023-04-28,24990,2023-05-04T08:18:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2184A,2023-03-31,29924,2023-05-04T08:22:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2184A,2023-04-04,29111,2023-05-04T08:22:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2184A,2023-04-24,27646,2023-05-04T08:22:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,2023-01-14,29750,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,2023-01-23,29500,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,2023-01-30,28975,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,2023-02-07,28500,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,2023-03-12,28850,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,2023-03-25,28975,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,2023-04-02,28875,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,2023-04-09,28750,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
301311A,2023-04-18,28500,2023-05-04T08:41:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA266270,2023-04-16,28991,2023-05-04T08:42:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA266270,2023-04-27,28462,2023-05-04T08:42:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P66037,2023-04-06,27798,2023-05-04T08:46:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P66037,2023-04-28,27677,2023-05-04T08:46:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P66037,2023-04-29,26998,2023-05-04T08:46:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,2023-03-16,28900,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,2023-03-25,28500,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,2023-04-03,28400,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,2023-04-06,28000,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,2023-04-11,27900,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,2023-04-12,27800,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,2023-04-18,27000,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,2023-04-20,26900,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27321NA,2023-04-28,25900,2023-05-04T08:47:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27302PDR,2023-04-05,29995,2023-05-04T08:41:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
27302PDR,2023-04-27,29656,2023-05-04T08:41:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP3228,2023-03-31,30229,2023-05-04T08:27:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP3228,2023-05-02,29725,2023-05-04T08:27:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP10114,2023-02-21,27850,2023-05-04T08:29:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP10114,2023-02-22,27669,2023-05-04T08:29:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP10114,2023-03-06,27217,2023-05-04T08:29:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP10114,2023-03-22,27494,2023-05-04T08:29:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CJ3578,2022-10-12,31873,2023-05-04T08:34:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CJ3578,2022-11-23,28975,2023-05-04T08:34:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CJ3578,2023-01-22,29975,2023-05-04T08:34:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CJ3578,2023-04-27,28975,2023-05-04T08:34:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA248718,2023-03-14,24500,2023-05-04T08:17:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA248718,2023-03-28,24000,2023-05-04T08:17:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA248718,2023-04-10,23500,2023-05-04T08:17:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA248718,2023-05-01,23000,2023-05-04T08:17:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20917N,2023-04-10,23887,2023-05-04T08:20:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20917N,2023-04-20,23487,2023-05-04T08:20:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20917N,2023-05-02,23287,2023-05-04T08:20:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC692508,2023-03-20,30874,2023-05-04T08:30:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC692508,2023-04-06,30427,2023-05-04T08:30:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC692508,2023-04-14,29747,2023-05-04T08:30:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC692508,2023-04-21,29447,2023-05-04T08:30:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UP4044,2023-04-25,23991,2023-05-04T08:57:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UP4044,2023-04-27,22991,2023-05-04T08:57:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741860,2023-03-20,30874,2023-05-04T08:26:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741860,2023-04-06,30427,2023-05-04T08:26:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741860,2023-04-14,30200,2023-05-04T08:26:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741860,2023-04-21,29724,2023-05-04T08:26:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741860,2023-04-29,29374,2023-05-04T08:26:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC749169,2023-03-20,30874,2023-05-04T08:25:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC749169,2023-04-06,30427,2023-05-04T08:25:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC749169,2023-04-14,28974,2023-05-04T08:25:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC749169,2023-04-21,28874,2023-05-04T08:25:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC749169,2023-04-29,28550,2023-05-04T08:25:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU956505,2023-03-31,26890,2023-05-04T08:37:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU956505,2023-05-03,26374,2023-05-04T08:37:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
000P2321,2023-04-20,27500,2023-05-04T08:18:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
000P2321,2023-04-21,29500,2023-05-04T08:18:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
000P2321,2023-04-24,29000,2023-05-04T08:18:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
000P2321,2023-04-30,28000,2023-05-04T08:18:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H9555A,2023-04-26,25598,2023-05-04T08:32:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H9555A,2023-04-27,25347,2023-05-04T08:32:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N302124P,2023-03-23,28988,2023-05-04T08:55:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N302124P,2023-03-24,27988,2023-05-04T08:55:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N302124P,2023-04-02,26988,2023-05-04T08:55:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N302124P,2023-04-09,26888,2023-05-04T08:55:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N302124P,2023-04-16,26788,2023-05-04T08:55:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N302124P,2023-04-23,26688,2023-05-04T08:55:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N302124P,2023-04-30,26588,2023-05-04T08:55:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1101,2023-03-23,26995,2023-05-04T08:39:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1101,2023-04-07,27495,2023-05-04T08:39:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1101,2023-04-08,28170,2023-05-04T08:39:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
32688,2023-04-20,26822,2023-05-04T08:14:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
32688,2023-04-28,26522,2023-05-04T08:14:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0099598A,2023-04-15,29000,2023-05-04T08:20:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0099598A,2023-04-21,28500,2023-05-04T08:20:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0099598A,2023-04-25,28000,2023-05-04T08:20:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K24625,2023-02-17,28335,2023-05-04T08:53:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K24625,2023-03-01,31670,2023-05-04T08:53:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K24625,2023-03-02,28335,2023-05-04T08:53:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC690482,2023-03-20,30874,2023-05-04T08:25:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC690482,2023-04-06,30427,2023-05-04T08:25:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC690482,2023-04-14,29747,2023-05-04T08:25:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC690482,2023-04-21,29447,2023-05-04T08:25:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC690482,2023-05-01,29274,2023-05-04T08:25:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA268656P,2023-04-14,29991,2023-05-04T08:33:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA268656P,2023-04-24,29777,2023-05-04T08:33:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U211259,2023-02-25,23994,2023-05-04T08:18:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U211259,2023-04-05,21999,2023-05-04T08:18:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL2857,2023-04-14,24999,2023-05-04T08:35:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL2857,2023-04-18,24800,2023-05-04T08:35:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL2857,2023-04-19,23900,2023-05-04T08:35:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL2857,2023-04-21,23800,2023-05-04T08:35:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL2857,2023-04-22,23700,2023-05-04T08:35:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL2857,2023-04-23,23400,2023-05-04T08:35:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL2857,2023-04-30,23200,2023-05-04T08:35:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2022-09-15,32610,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2022-09-16,32110,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2022-09-21,31509,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2022-11-18,30610,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2022-12-27,35610,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2023-01-10,30610,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2023-04-01,28500,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2023-04-07,28301,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2023-04-14,28001,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,2023-04-30,27555,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1230155L,2023-02-05,27030,2023-05-04T08:19:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1230155L,2023-04-22,25980,2023-05-04T08:19:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH4174,2023-03-23,28230,2023-05-04T08:44:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH4174,2023-04-29,26000,2023-05-04T08:44:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P23469,2023-04-11,30250,2023-05-04T08:48:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P23469,2023-04-13,24595,2023-05-04T08:48:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P23469,2023-05-02,24495,2023-05-04T08:48:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2343A,2023-04-19,29999,2023-05-04T08:49:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2343A,2023-04-20,29800,2023-05-04T08:49:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH522752A,2023-04-19,28650,2023-05-04T08:43:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH522752A,2023-04-26,29996,2023-05-04T08:43:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2022-12-14,34990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2022-12-21,33690,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2022-12-28,32990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2022-12-30,32690,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-01-03,31990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-01-09,32490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-01-11,31990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-01-13,32490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-01-18,32990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-01-20,32490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-01-25,31990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-01-30,31690,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-02-03,31990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-02-08,31490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-02-13,30990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-02-16,30690,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-02-20,29990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-02-24,29690,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-02-28,29990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-03-04,29690,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-03-11,29990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-03-14,30490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-03-17,30990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-03-22,31490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-03-24,30990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-03-27,31490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-03-30,30990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-03-31,31490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-04-04,30990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-04-06,30490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-04-10,29990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-04-12,29690,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-04-17,30990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-04-22,30490,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-04-25,29990,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,2023-04-28,29690,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0341,2022-09-06,27210,2023-05-04T08:48:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0341,2023-04-11,26995,2023-05-04T08:48:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0341,2023-04-20,27500,2023-05-04T08:48:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0341,2023-04-24,26995,2023-05-04T08:48:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0341,2023-04-28,26500,2023-05-04T08:48:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH213646,2023-03-11,31568,2023-05-04T08:40:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH213646,2023-03-14,30269,2023-05-04T08:40:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH213646,2023-04-28,29570,2023-05-04T08:40:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH213646,2023-05-02,29270,2023-05-04T08:40:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23789706,2023-04-17,30998,2023-05-04T08:44:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23789706,2023-04-24,29998,2023-05-04T08:44:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23789706,2023-04-27,28998,2023-05-04T08:44:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SU5017,2023-04-05,30588,2023-05-04T08:37:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SU5017,2023-04-12,31088,2023-05-04T08:37:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SU5017,2023-04-27,29988,2023-05-04T08:37:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12391A,2023-03-23,20235,2023-05-04T08:29:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12391A,2023-04-01,20994,2023-05-04T08:29:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA271173,2023-03-31,27516,2023-05-04T08:39:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA271173,2023-05-03,28368,2023-05-04T08:39:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HN16173,2023-02-21,29695,2023-05-04T08:16:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HN16173,2023-03-01,29395,2023-05-04T08:16:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HN16173,2023-03-24,28995,2023-05-04T08:16:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HN16173,2023-03-30,29995,2023-05-04T08:16:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HN16173,2023-04-07,28995,2023-05-04T08:16:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA269281,2022-10-04,31440,2023-05-04T08:51:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA269281,2022-10-20,32339,2023-05-04T08:51:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA269281,2022-11-18,31440,2023-05-04T08:51:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA269281,2023-01-21,30448,2023-05-04T08:51:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA269281,2023-04-29,28901,2023-05-04T08:51:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741489,2023-03-20,30874,2023-05-04T08:30:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741489,2023-04-06,30274,2023-05-04T08:30:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741489,2023-04-14,29747,2023-05-04T08:30:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741489,2023-04-21,29447,2023-05-04T08:30:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741489,2023-04-29,28757,2023-05-04T08:30:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22LT286A,2023-03-20,30497,2023-05-04T08:55:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22LT286A,2023-04-11,29997,2023-05-04T08:55:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22LT286A,2023-04-20,29497,2023-05-04T08:55:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22LT286A,2023-04-26,28997,2023-05-04T08:55:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22LT286A,2023-05-01,28497,2023-05-04T08:55:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P244420,2023-04-06,24200,2023-05-04T08:29:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P244420,2023-04-11,24788,2023-05-04T08:29:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P244420,2023-05-01,24122,2023-05-04T08:29:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3W10133,2023-04-17,24695,2023-05-04T08:52:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3W10133,2023-04-27,24595,2023-05-04T08:52:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U959126L,2023-03-16,27790,2023-05-04T08:36:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U959126L,2023-03-18,26412,2023-05-04T08:36:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U959126L,2023-03-31,26995,2023-05-04T08:36:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U959126L,2023-04-05,25493,2023-05-04T08:36:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U959126L,2023-04-08,25051,2023-05-04T08:36:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT3442,2023-03-29,28625,2023-05-04T08:57:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT3442,2023-04-07,28963,2023-05-04T08:57:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT3442,2023-04-22,27950,2023-05-04T08:57:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT3442,2023-04-29,28500,2023-05-04T08:57:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T101200,2023-03-25,24977,2023-05-04T08:27:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T101200,2023-03-31,24449,2023-05-04T08:27:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T101200,2023-04-28,23949,2023-05-04T08:27:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
WF6717,2023-04-04,27551,2023-05-04T08:46:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
WF6717,2023-04-14,28250,2023-05-04T08:46:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
WF6717,2023-05-01,29696,2023-05-04T08:46:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23817155,2023-04-09,28998,2023-05-04T08:45:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23817155,2023-04-21,27998,2023-05-04T08:45:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
