card_id,vehicle,year,price_range,price_usd,location,home_delivery,virtual_appointments,included_warranty,VIN,transmission,transmission_type,engine,engine_vol,fuel,mpg,milage,milage_unit,body,drive,color,one_owner,accidents_or_damage,clean_title,personal_use_only,comment,scrap_date,source_id,dl_loaded_date
IM35609,Nissan Rogue SV,2023,20000-29999,28601,"2850 Colonial BLVD Fort Myers, FL 33966",Y,Y,N,5N1BT3BA6PC735609,Automatic CVT,CVT,1.5L I3 12V GDI DOHC Turbo,1500.0,Gasoline,"",4374,mi.,suv,Front-wheel Drive,White,Yes,None reported,Yes,Yes,"ONE OWNER CAR FAX, ONE OWNER CLEAN CAR FAX, 1000'S BELOW KBB RETAIL, 1000'S BELOW CAR FAX RETAIL, LOCAL TRADE, FULLY SERVICED, SERVICE RECORDS ON FILE, REMAINDER OF FACTORY WARRANTY, LEATHER SEATING, NAVIGATION, New Feature, Heated Driver & Front Passenger Seats, Heated Leather Wrapped Steering Whee|…|l, Leatherette Door Trim Inserts w/Stitch, Panoramic Moonroof, Power Liftgate, PRIMATEX Leatherette Seat Trim, Rear Door Sunshades, Rear Personal Lights, Security Alarm, Silver Painted Roof Rails, SV Premium B Package, SV Premium Package (DISC), 18 Aluminum Alloy Wheels, 4-Wheel Disc Brakes, 5.604 Axle Ratio, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM Radio, AM/FM radio: SiriusXM, Auto High-beam Headlights, Automatic temperature control, Black Splash Guards (Set of 4), Brake assist, Bumpers: body-color, Chrome Rear Bumper Protector, Cloth Seat Trim, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: NissanConnect Services, Floor Mats w/1-Piece Cargo Area Protector, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front dual zone A/C, Front reading lights, Fully automatic headlights, Heated door mirrors, Illuminated entry, Knee airbag, Low tire pressure warning, NissanConnect featuring Apple CarPlay and Android Auto, Occupant sensing airbag, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power driver seat, Power steering, Power windows, Radio data system, Rear anti-roll bar, Rear Parking Sensors, Rear seat center armrest, Rear side impact airbag, Rear window defroster, Rear window wiper, Remote keyless entry, Speed control, Speed-Sensitive Wipers, Split folding rear seat, Spoiler, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Trac",2023-05-04T08:54:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D1158,Hyundai Elantra Limited,2023,20000-29999,26995,"221 E Lake Cook Rd Palatine, IL 60074",Y,Y,N,KMHLP4AG6PU394548,Automatic,Automatic,Regular Unleaded I-4 2.0 L/122,2000.0,Gasoline,30–40 mpg,3637,mi.,sedan,Front-wheel Drive,Scarlet Red Pearl,No,None reported,,No,"2023 Hyundai Elantra Limited Scarlet Red Pearl BACK UP CAMERA, BLUETOOTH, HEATED SEATS, LEATHER SEATS, NAVIGATION, SUNROOF/MOONROOF, ALLOY WHEELS, 17\" x 7.0J Alloy Wheels, 4-Wheel Disc Brakes, 8 Speakers, ABS brakes, Apple CarPlay & Android Auto, Auto High-beam Headlights, Auto-dimming Rear-Vi|…|ew mirror, Automatic temperature control, Brake assist, Delay-off headlights, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Blue Link Connected Car Service (3-year complimentary subscription), Exterior Parking Camera Rear, Front anti-roll bar, Front dual zone A/C, Front reading lights, Front wheel independent suspension, Fully automatic headlights, Heated Front Seats, Illuminated entry, Leather-Trimmed Seats, Low tire pressure warning, Navigation System, Occupant sensing airbag, Overhead airbag, Panic alarm, Power moonroof, Radio: AM/FM/HD/SiriusXM Display Audio, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Steering wheel mounted audio controls, Traction control, Turn signal indicator mirrors, Variably intermittent wipers. 30/40 City/Highway MPG Odometer is 1184 miles below market average! Clean CARFAX.|Schedule your test drive today! Whether you're shopping from your home or work, we can deliver the vehicle straight to you! Ask about our At Home Delivery service.|Hyundai Certified Pre-Owned Details:|Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription|Warranty Deductible: $50|Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date|Vehicle History|Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date|Roadside Assistance|173+ Point Inspection",2023-05-04T08:40:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H162,Hyundai Sonata Hybrid SEL,2023,20000-29999,29979,"11800 124th Avenue NE Kirkland, WA 98034",N,N,Y,KMHL34JJ2PA056072,6-Speed Automatic with SHIFTRONIC,Automatic,2.0L I4 16V GDI DOHC Hybrid,2000.0,Hybrid,"",3058,mi.,sedan,Front-wheel Drive,Red,Yes,None reported,,No,"Clean CARFAX. CARFAX One-Owner. Odometer is 1105 miles below market average! BLUETOOTH WIRELESS/ HANDS FREE PHONE PAIRING, MP3 DEVICE CONNECTIVITY, BACK UP CAMERA, LEATHER, Navigation System / GPS, LOW LOW MILES, ONE OWNER, HYUNDAI CERTIFED PRO-OWNED, HEATED SEATS, KEY-LESS START, ALLOY WHEELS, PREM|…|IUM SOUND SYSTEM, APPLE CARPLAY, ANDROID CARPLAY, USB CHARGING PORTS, USB-C CHARGING PORT, WIRELESS PHONE CHARGING PAD, ADVANCED SAFETY FEATURES, SIRIUS RADIO, MORE FEATURES, PLEASE CALL FOR DETAILS, FACTORY WARRANTY LEFT!, Auto Start/Stop, Check Rear Seat Reminder, Connected Car Integrated Apps, Driver Assistance Package, Electronic Messaging Assistance, Heated Side Mirrors, Tire Pressure Monitoring System, Voice Activated Commands, I4. 2023 Hyundai Sonata Hybrid SEL I4 6-Speed Automatic with Shiftronic FWD 4D Sedan Ultimate Red Certified. Hyundai Details:  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date  Vehicle History  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  173+ Point Inspection  Roadside Assistance  Warranty Deductible: $50 45/51 City/Highway MPG 45/51 City/Highway MPG To see more quality vehicles like this one right here just click on http://www.fordofkirkland.com or dial (888) 902-1374.",2023-05-04T08:17:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L20244A,Kia Seltos S,2023,20000-29999,27442,"5819 U.S. 19 New Port Richey, FL 34652",Y,Y,N,KNDEUCAA1P7391048,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",2646,mi.,suv,All-wheel Drive,Mars Orange,Yes,None reported,,Yes,"Odometer is 530 miles below market average! CARFAX One-Owner. Clean CARFAX. EXCELLENT CONDITION!, REMAINDER OF FACTORY WARRANTY!, NEW ARRIVAL!, ONE OWNER!, CLEAN CARFAX!, ANDROID AUTO/APPLE CAR PLAY!, BACK-UP CAMERA!, BLUETOOTH/MP3!, KEYLESS IGNITION!, POWER DRIVER SEAT!, CPO AVAILABLE UPON RE|…|QUEST FOR ADDITIONAL FEE., REMOTE KEYLESS ENTRY!, LOW MILES!, LOOKS AND DRIVES LIKE NEW!, 150 MULTI-POINT INSPECTION!, 30+ MPG!, 17 WHEELS!, THE PERFECT FAMILY SUV!. 2023 Kia Seltos S Customer must trade-in a vehicle to receive $500 Trade Assist credit; Trade Assist credit is provided by this dealership: See dealer for complete details. A copy of the advertisement must be presented at time of purchase to receive any special or advertised price. Prior sales are excluded. We attempt to update this inventory regularly; however, there can be lag time between the sale of a vehicle and the updating of inventory. Financing must be provided by a lender using this dealership's assistance for Customer to receive $500 Financing Assist credit; See dealer for complete details. Price excludes dealer fee of $899, tax, tag, title, and electronic filing fee. A copy of the advertisement must be presented at time of purchase to receive any special or advertised price. Prior sales are excluded. We attempt to update this inventory regularly; however, there can be lag time between the sale of a vehicle and the updating of inventory. Please contact us to verify availability. The efficiencies of eCommerce permit us to offer eCommerce consumers pricing benefits. Therefore prices on this site are available only to consumers who initiate their transactions via email or the contact mechanism of this site. While every reasonable effort has been made to ensure the accuracy of this data, and the dealership is not responsible for errors or omissions contained on these pages.",2023-05-04T08:33:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H5911,Hyundai Tucson SEL,2023,20000-29999,29357,"9950 Farrow Rd Columbia, SC 29203",Y,Y,N,5NMJBCAE6PH171274,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",3262,mi.,suv,All-wheel Drive,Intense Blue,No,None reported,,No,"2023 Hyundai Tucson SEL Intense Blue Certified. Clean CARFAX. TINTED WINDOWS, FULLY DETAILED, FRESH OIL CHANGE, 125 POINT INSPECTED, USB PORTS, #HIDDEN STORAGE#, #VOICE ACTIVATED CONTROLS#, #APPLE CarPlay#, #ANDROID AUTO#, AWD. Serving Columbia, West Columbia, Irmo, Lexington, Chapin|…|, Lugoff, Elgin, Sumter, Florence, Blythewood, Camden, Fort Jackson,Cayce, Bishopville, Hartsville, Orangeburg, Gilbert, Clinton, Batesburg, Lamar, and Darlington for your automotive needs. Odometer is 1213 miles below market average! 23/28 City/Highway MPG Hyundai Certified Pre-Owned Details:  Vehicle History  Roadside Assistance  173+ Point Inspection  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription  Warranty Deductible: $50  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date Thank you so much for choosing Stivers Brothers Automotive Group! Whether you are looking to purchase a new Ford, Chevrolet, Hyundai, Subaru, or a high quality Stivers Used Vehicle we are here for you! We are a different kind of dealership, using today's Live Market Technology to ensure you always receive the best market value. Our vehicles are checked daily to make sure our price compares equipment, miles, color, and Vehicle History report so you always get the best car at the right price daily..",2023-05-04T08:30:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7HC30125,Hyundai Kona SEL,2023,20000-29999,26397,"100 Havana St Aurora, CO 80010",N,Y,N,KM8K3CAB6PU948774,Automatic CVT,CVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",3314,mi.,suv,All-wheel Drive,Lunar White,No,None reported,,No,"FUEL EFFICIENT 33 MPG Hwy/28 MPG City! Hyundai CertifiedJust Made Available, LOW MILES - 3,314! Heated Seats, Nav System, Moonroof, Onboard Communications System, Back-Up Camera, iPod/MP3 Input, Aluminum Wheels, All Wheel DriveONE PRICE. ONE PERSON. ONE HOUR. - CAR BUYING REDEFINEDWe offer our|…|Best Price upfront with no hassle or negotiation. We perform daily market analyses to ensure you're getting the best price, with no Dealer Handling fees. From start to finish, you'll work with the same salaried Client Advisor. There are no finance managers, no towering desks, and no intimidation tactics. We know that your time is valuable. Once you've committed to purchasing terms and a vehicle, we aim to have your paperwork finalized and your vehicle ready for delivery in less than an hour.WHY BUY FROM SCHOMP HYUNDAI?Schomp Hyundai has one of the largest selections of new Hyundai vehicles and pre-owned inventories in the Denver Metro area. We never charge Dealer Handling fees or any other hidden charges. We embrace the idea that a company should support the communities it serves. Our organization is a large contributor and donor to many local charitable organizations and sponsorships. We value your automotive buying experience and invite you to experience our One Price. One Person. One Hour. sales process to see how it differs from the traditional car buying experience. Its Car Buying Redefined.PURCHASE WITH CONFIDENCE173-point mechanical, safety and appearance inspection by Hyundai-certified technicians, Rental car reimbursement provided during covered repairs, 10-Year/ 100,000 mile Powertrain Limited Warranty, Hyundai Certified Used Vehicles carry the remainder 5-year/60,000-mile New Vehicle Limited Warranty, Roadside Assistance includes towing, jump starts, tire service, lockout service and fuel deliveryOPTION PACKAGESCONVENIENCE PACKAGE Option Group 02Fuel economy calculations based on original manufacturer data for trim engine configuration.",2023-05-04T08:35:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9AM001R,Hyundai Santa Fe SE,2023,20000-29999,29402,"8100 Lakeland Ave N Brooklyn Park, MN 55445",Y,Y,N,5NMS1DAJ8PH482215,Automatic,Automatic,Regular Unleaded I-4 2.5 L/152,2500.0,Gasoline,22–25 mpg,3863,mi.,suv,All-wheel Drive,Twilight Black,No,None reported,,No,"Only 11 Miles! Boasts 25 Highway MPG and 22 City MPG! This Hyundai Santa Fe boasts a Regular Unleaded I-4 2.5 L/152 engine powering this Automatic transmission. Front And Rear Anti-Roll Bars, TWILIGHT BLACK, OPTION GROUP 01  -inc: standard equipment.|This Hyundai Santa Fe Features th|…|e Following Options|MUDGUARDS, BLACK, STAIN-RESISTANT CLOTH SEAT TRIM, Wheels: 18\" x 7.5J Alloy, Variable intermittent wipers, Trip computer, Transmission: 8-Speed Automatic w/SHIFTRONIC -inc: shift-by-wire and drive mode select (comfort, sport, smart), Transmission w/Driver Selectable Mode, Towing Equipment -inc: Trailer Sway Control, Tires: 235/60R18, Tire Specific Low Tire Pressure Warning.|Visit Us Today|You've earned this- stop by Walser Hyundai MN020 located at 8100 Lakeland Ave N, BROOKLYN PARK, MN 55445 to make this car yours today!",2023-05-04T08:31:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU126891U,Toyota Camry LE,2023,20000-29999,26995,"4200 Auto Plaza Dr Capitola, CA 95010",N,N,N,4T1C11AK0PU126891,8-Speed Automatic,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",5253,mi.,sedan,Front-wheel Drive,Celestial Silver Metallic,No,None reported,,No,"28/39 City/Highway MPG New Price! CALIFORNIA CAR, CLEAN CAR FAX, 4-Wheel Disc Brakes, AM/FM radio: SiriusXM, Apple CarPlay/Android Auto, Automatic temperature control, Exterior Parking Camera Rear, Fabric Seat Trim, Outside temperature display, Steering wheel mounted audio controls. Odometer is 2066|…|miles below market average!",2023-05-04T08:55:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P231100,Toyota Camry LE,2023,20000-29999,28859,"278 River St Hackensack, NJ 07601",N,Y,N,4T1C11BK2PU097098,8-Speed Automatic,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",676,mi.,sedan,All-wheel Drive,White,Yes,None reported,Yes,No,White 2023 Toyota Camry LE AWD 8-Speed Automatic 2.5L I4 DOHC 16V Cloth.|Recent Arrival! Odometer is 3408 miles below market average! 25/34 City/Highway MPG,2023-05-04T08:36:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AP10145,Nissan Leaf S,2023,20000-29999,24997,"5355 S University Dr Davie, FL 33328",Y,Y,N,1N4AZ1BV9PC554922,Automatic,Automatic,Electric,,Electric,"",424,mi.,hatchback,Front-wheel Drive,Gun Metallic,Yes,None reported,,Yes,"SOUTH FLORIDA'S ONLY TRUE WHOLESALE TO THE PUBLIC SUPER CENTER! 2023 Nissan Leaf S Gun Metallic Clean CARFAX. PUSH BUTTON START, BLIND SPOT -CROSS - PATH DETECTION, BACKUP CAMERA, BLUETOOTH, KEYLESS ENTRY. Prices do not include additional fees and costs of closing, including government fees and taxe|…|s, any finance charges, any dealer documentation fees, any emissions testing fees or other fees. All prices, specifications and availability subject to change without notice. Contact dealer for most current information. Important recall information: so you know, any used vehicle you may be considering may have unrepaired manufacturers safety recalls. To check the recall status (repaired or unrepaired) of the specific used vehicle youre interested in purchasing visit www.safercar.gov. Thanks for shopping with us.",2023-05-04T08:30:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H175720L,Hyundai Tucson SEL,2023,20000-29999,29816,"1501 TX-340 Loop Waco, TX 76712",Y,Y,Y,5NMJB3AE1PH175720,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",6248,mi.,suv,Front-wheel Drive,Phantom Black,No,None reported,,No,"New Price! CLEAN AUTOCHECK , AUTOCHECK 1 OWNER , LOCAL TRADE , NON SMOKER , NAVIGATION , KEYLESS ENTRY , REMOTE START , ADAPTIVE CRUISE , REAR BACKUP CAMERA , BLUETOOTH HANDS FREE CALLING , MP3 / IPOD COMPATIBILE , FRONT USB CHARGING PORTS , ANDROID|…|AUTO , APPLE CARPLAY , SIRIUS XM , AUTO HEADLIGHTS , HID HEADLAMPS , DAYTIME RUNNING LIGHTS , POWER ADJUSTABLE DRIVERS SEAT , REAR PARK ASSIST , BLIND SPOT MONITOR , LANE DEPARTURE WARNING , HABLAMOS ESPANOL . Certified. Hyundai Certified Pre-Owned Details:  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date  Warranty Deductible: $50  Roadside Assistance  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  Vehicle History  173+ Point Inspection 2023 Hyundai Tucson SEL FWD 8-Speed Automatic with SHIFTRONIC 2.5L I4 DGI DOHC 16V LEV3-ULEV70 187hp Phantom Black 26/33 City/Highway MPG",2023-05-04T08:19:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23BC68A,Hyundai Kona N Line,2023,20000-29999,29988,"525 Jake Alexander Boulevard South Salisbury, NC 28147",Y,Y,N,KM8K33A34PU955702,7-Speed Automatic,Automatic,1.6L I4 16V GDI DOHC Turbo,1600.0,Gasoline,"",679,mi.,suv,Front-wheel Drive,Pulse Red,Yes,None reported,Yes,No,"Carfax 1-Owner  Like new  Practical and Fun  Sunroof  Heated Seats  Collision Avoidance Assist  Blind Spot Monitor  Lane-Departure Warning  Wireless Charging  Apple Car Play/Android Auto  Call 704-216-2686 to schedule your test drive! ALL PRICES ARE PLUS ENVIROGUARD AND SERVICE REPAIR O|…|RDER. Randy Marion Certified  Comes with our 3000 miles/90 Day Warranty in addition to any remaining factory warranty  Call 704-216-2686 to schedule your test drive  Where: Randy Marion Chrysler Jeep Dodge Ram of Salisbury! All Chrysler Certified Units are plus a $1495.00 Certification Activation Fee. Call (704) 216-2686 to check on the availability of this vehicle. All prices are plus tax, tag and doc. Fee. Shop online 24 hours a day @ randymarioncdjrsalisbury.com We'll buy your vehicle, even if you don't buy ours -Randy",2023-05-04T08:43:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU2192,Kia Soul LX,2023,20000-29999,21549,"46-05 Northern Boulevard Queens, NY 11101",Y,N,N,KNDJ23AU6P7848113,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",9521,mi.,hatchback,Front-wheel Drive,Snow White Pearl,Yes,None reported,,Yes,"CARFAX One-Owner. Clean CARFAX. 2023 Kia Soul LX Snow White Pearl Certified. One Owner, CERTIFIED PRE-OWNED 10 YEAR/100,000 MILE WARRANTY, 125 POINT QUALITY ASSURANCE INSPECTION, FREE CARFAX VEHICLE HISTORY REPORTS, 16 Alloy Wheels, 16 Steel Wheels, 4-Wheel Disc Brakes, 6 Spe|…|akers, ABS brakes, Air Conditioning, AM/FM radio, Apple CarPlay & Android Auto, Blind-Spot Collision-Avoidance Assist, Brake assist, Bumpers: body-color, Carpeted Floor Mats, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Exterior Parking Camera Rear, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front reading lights, Front wheel independent suspension, Fully automatic headlights, Illuminated entry, Lane Change Assist, Low tire pressure warning, LX Technology Package, Occupant sensing airbag, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power steering, Power windows, Radio: AM/FM/MP3/HD Audio System, Rear Cross-Traffic Collision Avoidance Assist, Rear window defroster, Rear window wiper, Remote keyless entry, Speed control, Speed-sensing steering, Split folding rear seat, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Variably intermittent wipers, Woven & Tricot Cloth Seat Trim, Manheim Certified. Kia Certified Pre-Owned Details:  Includes Rental Car and Trip Interruption Reimbursement. 3 month Sirius trial subscription  165 Point Inspection  Warranty Deductible: $50  Vehicle History  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  Limited Warranty: 12 Month/12,000 Mile (whichever comes first) Platinum Coverage from certified purchase date  Transferable Warranty  Roadside Assistance 29/3",2023-05-04T08:27:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
215116A,Mazda CX-5 2.5 S Select Package,2023,20000-29999,27998,"1810 East Irlo Bronson Memorial Hwy Kissimmee, FL 34744",Y,Y,N,JM3KFBBM1P0215116,6-Speed Automatic,Automatic,2.5L I4 16V GDI DOHC,2500.0,Gasoline,"",480,mi.,suv,All-wheel Drive,Jet Black Mica,Yes,None reported,,Yes,"Recent Arrival! NO DEALER FEES!, NO RECONDITIONING FEES!, Low Miles!, Lane keeping technology, Great gas mileage!, Blind spot monitor, Premium wheels, Green Certified Warranty Included, Bluetooth hands free calling, Touch Screen Display, Rearview camera, We trade or buy any car, 6 Speakers, AppL|…|ink/Apple CarPlay and Android Auto, Front dual zone A/C, Fully automatic headlights, Heated Front Bucket Seats, Leatherette Seat Trim, Low tire pressure warning, Multifunction Commander Control, Pandora, Power driver seat, Rear reading lights, Spoiler, Steering wheel mounted audio controls, Wheels: 17 x 7J Aluminum Alloy. Odometer is 12148 miles below market average! 24/30 City/Highway MPG CARFAX One-Owner. Clean CARFAX. THIS VEHICLE COMES WITH WARRANTY! Mullinax Green vehicles get the reassurance of a 110-point inspection/reconditioning, 60 day/unlimited mile warranty, and a complete CARFAX vehicle history report! This vehicle also comes with a 5 DAY/300-MILE EXCHANGE POLICY. JUST ADD TAX! At Mullinax, there are NO DEALER FEES! We save you over $900 vs.Our largest competitors every day! Thousands of vehicles to choose from! Jet Black Mica 2023 Mazda CX-5 2.5 S Select Package SKYACTIV 2.5L 4-Cylinder DOHC 16V 6-Speed Automatic AWD We have financing on most vehicles. Good, bad, or no credit! We welcome all trades! No haggle, No hassle! Just Up Front pricing! Friendliest people to do business with! Mullinax Ford the #1 Ford Certified Pre-Owned Dealer ON THE PLANET! Venga y Compre Con Confianza, Hablamos Su Idioma!",2023-05-04T08:52:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V00174T,Chevrolet Trailblazer LT,2023,20000-29999,26500,"2900 Government Blvd Mobile, AL 36606",Y,Y,N,KL79MPSLXPB000174,Automatic CVT,CVT,1.3L I3 12V GDI DOHC Turbo,1300.0,Gasoline,"",13392,mi.,suv,Front-wheel Drive,Vivid Orange Metallic,Yes,None reported,,Yes,"LT Local Trade, Bluetooth, Hands-Free, Keyless Entry, Backup Camera, Apple CarPlay & Android Auto, 1 Type-A & 1 Type-C USB Charging-Only Ports, 120-Volt Power Outlet, 6-Speaker Audio System Feature, 7 Diagonal Color Touchscreen, 8 Diagonal Color Touchscreen Display, Convenience Package, Driver & Fro|…|nt Passenger Illuminated Vanity Mirrors, Driver Confidence Package, Emergency communication system: OnStar and Chevrolet connected services capable, Exterior Parking Camera Rear, Heated Driver & Front Passenger Seats, Inside Rear-View Auto-Dimming Mirror, Lane Change Alert w/Side Blind Zone Alert, Preferred Equipment Group 1LT, Radio: Chevrolet Infotainment 3 System, Rear Cross Traffic Alert, Rear Park Assist, Remote keyless entry, Single-Zone Auto Climate Control Air Conditioning, SiriusXM Radio, Steering wheel mounted audio controls, Wheels: 17 High Gloss Black Machined Aluminum, Wireless Apple CarPlay/Android Auto, Wireless Apple CarPlay/Wireless Android Auto. CARFAX One-Owner. Clean CARFAX. 2023 Chevrolet TrailBlazer Vivid Orange Metallic FWD CVT 1.3L Ecotec Turbo DOHC SIDI w/VVT 29/33 City/Highway MPG",2023-05-04T08:21:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6084,Hyundai Kona SEL,2023,20000-29999,26943,"9950 Farrow Rd Columbia, SC 29203",Y,Y,N,KM8K32AB1PU958297,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",2203,mi.,suv,Front-wheel Drive,Ultra Black,No,None reported,,No,"2023 Hyundai Kona SEL Ultra Black Pearl Certified. Clean CARFAX. Serving Columbia, West Columbia, Irmo, Lexington, Chapin, Lugoff, Elgin, Sumter, Florence, Blythewood, Camden, Fort Jackson,Cayce, Bishopville, Hartsville, Orangeburg, Gilbert, Clinton, Batesburg, Lamar, and Darlington for your automot|…|ive needs. Odometer is 1516 miles below market average! 30/35 City/Highway MPG Hyundai Certified Pre-Owned Details:  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription  Roadside Assistance  Warranty Deductible: $50  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  173+ Point Inspection  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date  Vehicle History Thank you so much for choosing Stivers Brothers Automotive Group! Whether you are looking to purchase a new Ford, Chevrolet, Hyundai, Subaru, or a high quality Stivers Used Vehicle we are here for you! We are a different kind of dealership, using today's Live Market Technology to ensure you always receive the best market value. Our vehicles are checked daily to make sure our price compares equipment, miles, color, and Vehicle History report so you always get the best car at the right price daily..",2023-05-04T08:17:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MK36255,Toyota Camry LE,2023,20000-29999,27187,"1101 E Fletcher Ave Tampa, FL 33612",Y,Y,Y,4T1C11AK9PU736255,8-Speed Automatic,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",250,mi.,sedan,Front-wheel Drive,Midnight Black Metallic,Yes,None reported,,No,"TOYOTA CERTIFIED!! FREE HOME DELIVERY UP TO 75 MILES!! Camry LE, 4D Sedan, 2.5L I4 DOHC 16V, 8-Speed Automatic, FWD, One Owner Clean Carfax Certified, Clean Carfax Certified, One Owner Carfax Certified, Carfax Certified, Backup Camera, Power Seat, ETUNE Audio, Blind Spot, Alloys. Midnight Black Meta|…|llic Camry LE FWD 8-Speed Automatic 2.5L I4 DOHC 16V 28/39 City/Highway MPG TOYOTA OF TAMPA BAY ADVANTAGE At Toyota of Tampa Bay, you receive exclusive features and benefits to both enhance and protect your vehicle. From protective coatings for you paint, headlights, and interior surfaces such as surface sanitation to nitrogen tire service and roadside assistance, we provide you the MOST VALUE for your money. GUARANTEED! (See dealer for more details) Toyota of Tampa Bay near Brandon and Wesley Capel is a full-service dealership that offers a wide variety of services to our visitors and guests. Just one visit and you'll see just how dedicated we are to your complete satisfaction. We have a friendly and knowledgeable staff ready to help you every step of the way. Whether it's sales, service, body shop or financing, you'll always get the attention you deserve from Toyota of Tampa Bay. Call or Text us at (813) 534-5197 to confirm availability and schedule a no-obligation test drive! We are located at 1101 E Fletcher Ave Tampa, FL 33612. Fast, Friendly, Fair & Fun! Final vehicle sale price subject to safety inspection costs, certification costs and repair order costs. All offers are mutually exclusive. All vehicles subject to prior sale. See dealer for complete details.",2023-05-04T08:41:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
