card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
PF148217,https://www.cars.com/vehicledetail/b1e2e047-8a7f-4877-a57e-dabb83893c85/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b1e2e047-8a7f-4877-a57e-dabb83893c85-.json,2023-05-04T08:48:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y536745AZ,https://www.cars.com/vehicledetail/fc22208d-8482-4a0c-b4fd-ff747ad665be/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fc22208d-8482-4a0c-b4fd-ff747ad665be-.json,2023-05-04T08:37:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1X1416B,https://www.cars.com/vehicledetail/bd857ad4-069c-48be-847d-ccb1f84875c4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bd857ad4-069c-48be-847d-ccb1f84875c4-.json,2023-05-04T08:56:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HPT1478,https://www.cars.com/vehicledetail/b6a11ea4-4aa3-46de-9c47-9871562c8c38/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b6a11ea4-4aa3-46de-9c47-9871562c8c38-.json,2023-05-04T08:38:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KPE538886A,https://www.cars.com/vehicledetail/6e796b4e-d0aa-473f-82d7-1d4e26f4ae92/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6e796b4e-d0aa-473f-82d7-1d4e26f4ae92-.json,2023-05-04T08:42:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M6853,https://www.cars.com/vehicledetail/b767ec5b-4fa1-4d0d-a814-c931e9236f2b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b767ec5b-4fa1-4d0d-a814-c931e9236f2b-.json,2023-05-04T08:27:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P0271,https://www.cars.com/vehicledetail/7e0fd14a-0b8c-4cd6-a17c-d4fdec865eeb/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7e0fd14a-0b8c-4cd6-a17c-d4fdec865eeb-.json,2023-05-04T08:35:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5P0860,https://www.cars.com/vehicledetail/6baac8f1-cbe3-49d9-8986-ced313436080/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6baac8f1-cbe3-49d9-8986-ced313436080-.json,2023-05-04T08:34:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X6634,https://www.cars.com/vehicledetail/c6124cd7-b641-444e-949a-b86284af7871/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-c6124cd7-b641-444e-949a-b86284af7871-.json,2023-05-04T08:12:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA9608,https://www.cars.com/vehicledetail/63a1348b-60b7-466f-b443-ff1315acc618/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-63a1348b-60b7-466f-b443-ff1315acc618-.json,2023-05-04T08:15:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
W2006A,https://www.cars.com/vehicledetail/b0150340-346e-4945-9ad9-5838a2aa35a8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b0150340-346e-4945-9ad9-5838a2aa35a8-.json,2023-05-04T08:16:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O678502,https://www.cars.com/vehicledetail/4307053d-ac46-49fe-8fc4-1d541b92675d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4307053d-ac46-49fe-8fc4-1d541b92675d-.json,2023-05-04T08:57:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230545A,https://www.cars.com/vehicledetail/ebfb7c92-e936-422c-a248-7561395755ba/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ebfb7c92-e936-422c-a248-7561395755ba-.json,2023-05-04T08:36:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,https://www.cars.com/vehicledetail/5224a828-d933-4a5d-9a93-c6abd319b1c0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5224a828-d933-4a5d-9a93-c6abd319b1c0-.json,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L17603V,https://www.cars.com/vehicledetail/76d3cadf-ad1f-47de-91a2-38d5322a4f17/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-76d3cadf-ad1f-47de-91a2-38d5322a4f17-.json,2023-05-04T08:46:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,https://www.cars.com/vehicledetail/56e8126d-d6f2-4556-8431-a4329de38352/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-56e8126d-d6f2-4556-8431-a4329de38352-.json,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P13003,https://www.cars.com/vehicledetail/71633d4b-63c8-4738-adec-7edda34bfcfe/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-71633d4b-63c8-4738-adec-7edda34bfcfe-.json,2023-05-04T08:48:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
6249BQ,https://www.cars.com/vehicledetail/89fa5ed3-0d21-487b-9d59-74817c27f456/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-89fa5ed3-0d21-487b-9d59-74817c27f456-.json,2023-05-04T08:22:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
035400,https://www.cars.com/vehicledetail/c688427b-abda-40a6-a05d-90cd12be79f8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c688427b-abda-40a6-a05d-90cd12be79f8-.json,2023-05-04T08:15:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,https://www.cars.com/vehicledetail/f4a95473-7efb-43b1-b513-a6b0cd5e63bf/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f4a95473-7efb-43b1-b513-a6b0cd5e63bf-.json,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C10966A,https://www.cars.com/vehicledetail/33cd58eb-6842-404b-8ae3-35991f9debad/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-33cd58eb-6842-404b-8ae3-35991f9debad-.json,2023-05-04T08:28:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23092,https://www.cars.com/vehicledetail/3f59e89a-f2de-4035-8029-40f826ea9968/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3f59e89a-f2de-4035-8029-40f826ea9968-.json,2023-05-04T08:28:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V9207B,https://www.cars.com/vehicledetail/cdf1fa10-6fb2-48dc-bab5-85cfaddd8ddf/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cdf1fa10-6fb2-48dc-bab5-85cfaddd8ddf-.json,2023-05-04T08:28:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
29640B,https://www.cars.com/vehicledetail/681eb6a6-c062-42d2-b6a5-5b366b752f58/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-681eb6a6-c062-42d2-b6a5-5b366b752f58-.json,2023-05-04T08:32:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
64C04505,https://www.cars.com/vehicledetail/ea024969-b689-4083-b8a0-4716ef31cc60/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ea024969-b689-4083-b8a0-4716ef31cc60-.json,2023-05-04T08:50:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23332,https://www.cars.com/vehicledetail/e080c5dc-8c23-4ba9-8434-f02034e115b9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e080c5dc-8c23-4ba9-8434-f02034e115b9-.json,2023-05-04T08:52:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O677005,https://www.cars.com/vehicledetail/fc9e058c-5ec5-4990-a752-536183badb80/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fc9e058c-5ec5-4990-a752-536183badb80-.json,2023-05-04T08:41:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H23120A,https://www.cars.com/vehicledetail/252ccb7a-a804-4aed-8b2e-5a558c408b9a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-252ccb7a-a804-4aed-8b2e-5a558c408b9a-.json,2023-05-04T08:51:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M23042L,https://www.cars.com/vehicledetail/5ddf9f09-314c-422e-bea1-b7fcb846a1ca/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5ddf9f09-314c-422e-bea1-b7fcb846a1ca-.json,2023-05-04T08:22:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123459A,https://www.cars.com/vehicledetail/be20f791-4d89-4361-814d-ef5e3cfad6ad/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-be20f791-4d89-4361-814d-ef5e3cfad6ad-.json,2023-05-04T08:40:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
13241,https://www.cars.com/vehicledetail/4a00ba21-cc18-4c56-8249-f6bc9517a81d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4a00ba21-cc18-4c56-8249-f6bc9517a81d-.json,2023-05-04T08:38:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,https://www.cars.com/vehicledetail/06472932-dcaa-48b7-ac71-6e307c27cd40/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-06472932-dcaa-48b7-ac71-6e307c27cd40-.json,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HU334L,https://www.cars.com/vehicledetail/2234be2f-cdc0-4ac2-baab-0553436bf32d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2234be2f-cdc0-4ac2-baab-0553436bf32d-.json,2023-05-04T08:41:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,https://www.cars.com/vehicledetail/1c4e3c0a-8a17-4fbd-affd-26d9cd433b10/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1c4e3c0a-8a17-4fbd-affd-26d9cd433b10-.json,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,https://www.cars.com/vehicledetail/68ce50d4-6374-42b8-8061-72be7950811d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-68ce50d4-6374-42b8-8061-72be7950811d-.json,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0067,https://www.cars.com/vehicledetail/d6865d69-44c7-4b7a-9382-79b5baddbb14/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d6865d69-44c7-4b7a-9382-79b5baddbb14-.json,2023-05-04T08:24:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NJAL78,https://www.cars.com/vehicledetail/beccb284-786f-4c37-914a-2d3324cf0398/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-beccb284-786f-4c37-914a-2d3324cf0398-.json,2023-05-04T08:17:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,https://www.cars.com/vehicledetail/32fcdd63-55c2-4631-b6bd-e855fabecd39/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-32fcdd63-55c2-4631-b6bd-e855fabecd39-.json,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S3C327915A,https://www.cars.com/vehicledetail/38eb5f3f-2d7b-41bb-80b9-2a025785d2d3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-38eb5f3f-2d7b-41bb-80b9-2a025785d2d3-.json,2023-05-04T08:43:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
947711W,https://www.cars.com/vehicledetail/bf47c55b-6029-47d1-bbb8-cfb76750f8a2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bf47c55b-6029-47d1-bbb8-cfb76750f8a2-.json,2023-05-04T08:36:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23K10087,https://www.cars.com/vehicledetail/e9b50430-9bf9-444c-b49d-ad2a5ce45f30/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e9b50430-9bf9-444c-b49d-ad2a5ce45f30-.json,2023-05-04T08:43:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,https://www.cars.com/vehicledetail/a71ce68c-bd72-4f24-b3d2-77a4500319fb/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a71ce68c-bd72-4f24-b3d2-77a4500319fb-.json,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP17766,https://www.cars.com/vehicledetail/0978d72d-bd63-4501-b730-5e9d51e3231c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0978d72d-bd63-4501-b730-5e9d51e3231c-.json,2023-05-04T08:35:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU948436L,https://www.cars.com/vehicledetail/68aef6a2-237a-4547-afad-631cda89c82c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-68aef6a2-237a-4547-afad-631cda89c82c-.json,2023-05-04T08:45:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NP6391,https://www.cars.com/vehicledetail/ab5c42bf-f14b-4b39-afdd-26e75d378a39/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ab5c42bf-f14b-4b39-afdd-26e75d378a39-.json,2023-05-04T08:18:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P504,https://www.cars.com/vehicledetail/b21c768b-c6a6-4c21-98c4-7e83d2ec7917/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b21c768b-c6a6-4c21-98c4-7e83d2ec7917-.json,2023-05-04T08:35:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V3120A,https://www.cars.com/vehicledetail/bd5f476d-7cab-4821-a33a-116c86989d5a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bd5f476d-7cab-4821-a33a-116c86989d5a-.json,2023-05-04T08:55:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3YZ0541,https://www.cars.com/vehicledetail/b825dbfb-91f0-413e-a88d-29d0c7d224dd/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b825dbfb-91f0-413e-a88d-29d0c7d224dd-.json,2023-05-04T08:22:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P6776,https://www.cars.com/vehicledetail/a932f232-8097-46d9-be9e-e0924073a029/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a932f232-8097-46d9-be9e-e0924073a029-.json,2023-05-04T08:28:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1177,https://www.cars.com/vehicledetail/ac50eaee-269b-48b9-9344-2b8fc1dcfd7f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ac50eaee-269b-48b9-9344-2b8fc1dcfd7f-.json,2023-05-04T08:25:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U15462,https://www.cars.com/vehicledetail/da050d11-43ed-4a3b-8557-3a9b7a7db147/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-da050d11-43ed-4a3b-8557-3a9b7a7db147-.json,2023-05-04T08:31:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K70632A,https://www.cars.com/vehicledetail/8a7db773-b4b8-4a5d-9113-00643348b2da/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8a7db773-b4b8-4a5d-9113-00643348b2da-.json,2023-05-04T08:45:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24014,https://www.cars.com/vehicledetail/e8ae35f4-2ac8-46de-a4f9-28dc76e64e51/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e8ae35f4-2ac8-46de-a4f9-28dc76e64e51-.json,2023-05-04T08:49:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15634,https://www.cars.com/vehicledetail/4a5904f4-1c92-4cda-bfba-3f67c8c4b3ba/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4a5904f4-1c92-4cda-bfba-3f67c8c4b3ba-.json,2023-05-04T08:50:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22192CK,https://www.cars.com/vehicledetail/8ccb5ce0-e48d-44f3-b6a3-574bb9db9d5e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-8ccb5ce0-e48d-44f3-b6a3-574bb9db9d5e-.json,2023-05-04T08:12:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D1157,https://www.cars.com/vehicledetail/262fc156-8cca-4c47-a7cf-1bbc13042528/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-262fc156-8cca-4c47-a7cf-1bbc13042528-.json,2023-05-04T08:22:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123696A,https://www.cars.com/vehicledetail/2a27f24c-a058-47bf-8019-42edda6d159a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2a27f24c-a058-47bf-8019-42edda6d159a-.json,2023-05-04T08:26:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP0484A,https://www.cars.com/vehicledetail/0263a436-9042-457d-ba6c-731d8609e3c3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0263a436-9042-457d-ba6c-731d8609e3c3-.json,2023-05-04T08:36:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GPXR7258,https://www.cars.com/vehicledetail/45a2d4ef-32b8-471f-b022-03b5385d8251/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-45a2d4ef-32b8-471f-b022-03b5385d8251-.json,2023-05-04T08:35:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R5673,https://www.cars.com/vehicledetail/e2aceb0e-4f9e-4559-b446-ef0352111090/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e2aceb0e-4f9e-4559-b446-ef0352111090-.json,2023-05-04T08:32:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL60460,https://www.cars.com/vehicledetail/e7a9f4e0-ff6e-4b6d-a2a4-2a5815a65a6b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e7a9f4e0-ff6e-4b6d-a2a4-2a5815a65a6b-.json,2023-05-04T08:36:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1030,https://www.cars.com/vehicledetail/db7cc956-80f7-4694-ad18-92e2801e102c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-db7cc956-80f7-4694-ad18-92e2801e102c-.json,2023-05-04T08:46:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC748462,https://www.cars.com/vehicledetail/892703ce-00d9-45f8-95ac-8043f8a4a6b0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-892703ce-00d9-45f8-95ac-8043f8a4a6b0-.json,2023-05-04T08:51:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NXR13747,https://www.cars.com/vehicledetail/2015914f-e283-47b5-86ef-58ff9cab21f3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2015914f-e283-47b5-86ef-58ff9cab21f3-.json,2023-05-04T08:50:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FN6541M,https://www.cars.com/vehicledetail/63b4f998-4614-424a-8996-cddf562fd055/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-63b4f998-4614-424a-8996-cddf562fd055-.json,2023-05-04T08:35:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
