card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
U97141,https://www.cars.com/vehicledetail/a7091c4b-9cc6-4127-b070-a8ddc458301a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a7091c4b-9cc6-4127-b070-a8ddc458301a-.json,2023-05-04T08:52:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU956505,https://www.cars.com/vehicledetail/752f2530-ec19-419b-a2b0-e14d2857de9f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-752f2530-ec19-419b-a2b0-e14d2857de9f-.json,2023-05-04T08:37:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3199648,https://www.cars.com/vehicledetail/78541595-738b-4c71-aa7c-f19c30c33720/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-78541595-738b-4c71-aa7c-f19c30c33720-.json,2023-05-04T08:14:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
17108894T,https://www.cars.com/vehicledetail/3d009a29-4086-4af3-a335-56e6da4a954d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3d009a29-4086-4af3-a335-56e6da4a954d-.json,2023-05-04T08:45:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
000P2321,https://www.cars.com/vehicledetail/51206154-423b-4d0d-b9cb-8fd9468332de/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-51206154-423b-4d0d-b9cb-8fd9468332de-.json,2023-05-04T08:18:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H9555A,https://www.cars.com/vehicledetail/a99bddaf-54f2-4b57-963f-608c801ed677/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a99bddaf-54f2-4b57-963f-608c801ed677-.json,2023-05-04T08:32:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N302124P,https://www.cars.com/vehicledetail/54bca21c-5930-42a3-9fe9-30fc103b4957/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-54bca21c-5930-42a3-9fe9-30fc103b4957-.json,2023-05-04T08:55:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1101,https://www.cars.com/vehicledetail/9b18e387-fd45-4175-8a42-3fc921b93691/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9b18e387-fd45-4175-8a42-3fc921b93691-.json,2023-05-04T08:39:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K24627,https://www.cars.com/vehicledetail/d23bea9a-d1b3-4b66-9e19-d053714f7c89/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d23bea9a-d1b3-4b66-9e19-d053714f7c89-.json,2023-05-04T08:49:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
14552B,https://www.cars.com/vehicledetail/4438d758-8ebf-44da-a525-4be6220a54ae/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4438d758-8ebf-44da-a525-4be6220a54ae-.json,2023-05-04T08:19:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
32688,https://www.cars.com/vehicledetail/fe44eb30-3c40-4ef4-ab0c-ea68523198a8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fe44eb30-3c40-4ef4-ab0c-ea68523198a8-.json,2023-05-04T08:14:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23-1316A,https://www.cars.com/vehicledetail/81a85297-4d6a-4e49-9417-26e68aef2417/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-81a85297-4d6a-4e49-9417-26e68aef2417-.json,2023-05-04T08:25:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
29822,https://www.cars.com/vehicledetail/478226af-2877-4c37-90bc-b248b44563e1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-478226af-2877-4c37-90bc-b248b44563e1-.json,2023-05-04T08:35:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0099598A,https://www.cars.com/vehicledetail/15a54e1d-8264-4c51-9528-5b95ed2670cf/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-15a54e1d-8264-4c51-9528-5b95ed2670cf-.json,2023-05-04T08:20:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K24625,https://www.cars.com/vehicledetail/3d421c9c-9cc1-44c6-9d73-31cbbb887383/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3d421c9c-9cc1-44c6-9d73-31cbbb887383-.json,2023-05-04T08:53:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP034,https://www.cars.com/vehicledetail/ee03e87c-9b38-47a2-82a5-0d94725123a5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ee03e87c-9b38-47a2-82a5-0d94725123a5-.json,2023-05-04T08:26:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC690482,https://www.cars.com/vehicledetail/a80a3767-d00e-43bf-a092-142dc28cb33a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a80a3767-d00e-43bf-a092-142dc28cb33a-.json,2023-05-04T08:25:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL478535,https://www.cars.com/vehicledetail/d458e72a-f11d-4dab-a8d1-474ce76cca07/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d458e72a-f11d-4dab-a8d1-474ce76cca07-.json,2023-05-04T08:25:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA268656P,https://www.cars.com/vehicledetail/2acdfb5c-aa03-4bf3-b3da-6f9a2dd72aba/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2acdfb5c-aa03-4bf3-b3da-6f9a2dd72aba-.json,2023-05-04T08:33:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N203,https://www.cars.com/vehicledetail/f792ccde-f6cb-48f2-887b-7e929270d974/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f792ccde-f6cb-48f2-887b-7e929270d974-.json,2023-05-04T08:36:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U211259,https://www.cars.com/vehicledetail/43c8674f-1313-4183-84e3-e5f7ffc9acce/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-43c8674f-1313-4183-84e3-e5f7ffc9acce-.json,2023-05-04T08:18:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL2857,https://www.cars.com/vehicledetail/9fb354c1-46a0-4ef1-a43d-d8f75df3bd5e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9fb354c1-46a0-4ef1-a43d-d8f75df3bd5e-.json,2023-05-04T08:35:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
33343A,https://www.cars.com/vehicledetail/38f34e4c-8fcf-4b35-b7c2-78cf402f0bdf/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-38f34e4c-8fcf-4b35-b7c2-78cf402f0bdf-.json,2023-05-04T08:39:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU950832,https://www.cars.com/vehicledetail/07469262-2403-4ca7-be9a-00420b9b2214/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-07469262-2403-4ca7-be9a-00420b9b2214-.json,2023-05-04T08:31:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P7419376,https://www.cars.com/vehicledetail/8c30a4eb-e16a-40b9-b448-6696cbc5a328/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8c30a4eb-e16a-40b9-b448-6696cbc5a328-.json,2023-05-04T08:23:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1230155L,https://www.cars.com/vehicledetail/b5b533c3-3f53-43d7-8ff9-d2143fceca16/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b5b533c3-3f53-43d7-8ff9-d2143fceca16-.json,2023-05-04T08:19:33.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH4174,https://www.cars.com/vehicledetail/df82bb69-8d9b-44ec-adf9-9dea2189e226/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-df82bb69-8d9b-44ec-adf9-9dea2189e226-.json,2023-05-04T08:44:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1230183L,https://www.cars.com/vehicledetail/f60c6de0-6968-4156-a404-50de91191ff1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f60c6de0-6968-4156-a404-50de91191ff1-.json,2023-05-04T08:51:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P23469,https://www.cars.com/vehicledetail/52adc571-4892-4aec-9754-db433759cafa/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-52adc571-4892-4aec-9754-db433759cafa-.json,2023-05-04T08:48:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2343A,https://www.cars.com/vehicledetail/12be6d49-c654-4bd2-a96d-a71c1d384b41/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-12be6d49-c654-4bd2-a96d-a71c1d384b41-.json,2023-05-04T08:49:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
104885A,https://www.cars.com/vehicledetail/ce9eb547-8164-4665-a5e9-fd52624fbe95/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ce9eb547-8164-4665-a5e9-fd52624fbe95-.json,2023-05-04T08:54:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH522752A,https://www.cars.com/vehicledetail/3904922e-071f-4d1f-b8cf-9e1f81c03615/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3904922e-071f-4d1f-b8cf-9e1f81c03615-.json,2023-05-04T08:43:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z623229A,https://www.cars.com/vehicledetail/e0213546-769b-49a1-ab0e-20bc5b18a3ad/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e0213546-769b-49a1-ab0e-20bc5b18a3ad-.json,2023-05-04T08:50:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K24630,https://www.cars.com/vehicledetail/e396ab1a-5ef5-4823-b648-4c41702f3c87/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e396ab1a-5ef5-4823-b648-4c41702f3c87-.json,2023-05-04T08:41:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPU504460T,https://www.cars.com/vehicledetail/39f9cc92-7dad-4a19-bb57-eef1bf8ae639/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-39f9cc92-7dad-4a19-bb57-eef1bf8ae639-.json,2023-05-04T08:36:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH0341,https://www.cars.com/vehicledetail/e3ab5fa4-d388-4435-9f8a-fdf1b9ba6fb5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e3ab5fa4-d388-4435-9f8a-fdf1b9ba6fb5-.json,2023-05-04T08:48:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1230249L,https://www.cars.com/vehicledetail/fc38ff85-5190-4755-9fb4-578e54a1c929/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fc38ff85-5190-4755-9fb4-578e54a1c929-.json,2023-05-04T08:15:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH213646,https://www.cars.com/vehicledetail/23d2ba18-5a50-4a40-adba-df513247af6e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-23d2ba18-5a50-4a40-adba-df513247af6e-.json,2023-05-04T08:40:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23789706,https://www.cars.com/vehicledetail/8502d73c-2665-4b2b-b967-1cd8888a57f4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8502d73c-2665-4b2b-b967-1cd8888a57f4-.json,2023-05-04T08:44:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SU5017,https://www.cars.com/vehicledetail/13aaccca-d1b6-4d87-b867-11f5f58e8a19/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-13aaccca-d1b6-4d87-b867-11f5f58e8a19-.json,2023-05-04T08:37:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12391A,https://www.cars.com/vehicledetail/f9bbed05-bcf6-4ba5-839f-5634c397d992/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f9bbed05-bcf6-4ba5-839f-5634c397d992-.json,2023-05-04T08:29:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA271173,https://www.cars.com/vehicledetail/0977ce2e-f41f-4421-b5b2-9760e8b4ca15/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0977ce2e-f41f-4421-b5b2-9760e8b4ca15-.json,2023-05-04T08:39:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HN16173,https://www.cars.com/vehicledetail/aa21d0c8-5cf0-49a3-b59c-8c2d4b3c8184/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-aa21d0c8-5cf0-49a3-b59c-8c2d4b3c8184-.json,2023-05-04T08:16:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
13263R,https://www.cars.com/vehicledetail/2fa48690-f915-4f12-8be5-a178b7fb26d2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2fa48690-f915-4f12-8be5-a178b7fb26d2-.json,2023-05-04T08:49:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA269281,https://www.cars.com/vehicledetail/b173c297-ce87-477e-901c-0298d90a9979/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b173c297-ce87-477e-901c-0298d90a9979-.json,2023-05-04T08:51:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
8271352T,https://www.cars.com/vehicledetail/b3388748-396b-4eec-950e-6e92103d892a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b3388748-396b-4eec-950e-6e92103d892a-.json,2023-05-04T08:19:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P8203896,https://www.cars.com/vehicledetail/3251622f-0adf-4c0c-ace8-517bb860434c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3251622f-0adf-4c0c-ace8-517bb860434c-.json,2023-05-04T08:42:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LPC741489,https://www.cars.com/vehicledetail/cf99128a-6bd2-4768-9b46-432086dfdd25/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cf99128a-6bd2-4768-9b46-432086dfdd25-.json,2023-05-04T08:30:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22LT286A,https://www.cars.com/vehicledetail/67e3ef80-5a26-404e-95da-9477225f0449/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-67e3ef80-5a26-404e-95da-9477225f0449-.json,2023-05-04T08:55:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P244420,https://www.cars.com/vehicledetail/f9b674d4-6f7e-4b5e-a59b-8d3769c0fb0c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f9b674d4-6f7e-4b5e-a59b-8d3769c0fb0c-.json,2023-05-04T08:29:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3W10133,https://www.cars.com/vehicledetail/37ecc33c-beec-4a2a-804b-583e579fc8d8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-37ecc33c-beec-4a2a-804b-583e579fc8d8-.json,2023-05-04T08:52:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U959126L,https://www.cars.com/vehicledetail/aaca5c26-f549-4715-aa91-c9bec02c09b9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-aaca5c26-f549-4715-aa91-c9bec02c09b9-.json,2023-05-04T08:36:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP0579A,https://www.cars.com/vehicledetail/cef7003b-c3b3-472a-9785-34d4b909ae77/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cef7003b-c3b3-472a-9785-34d4b909ae77-.json,2023-05-04T08:20:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE525807,https://www.cars.com/vehicledetail/a2884449-b55e-46df-9b2b-ada19b2f496a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a2884449-b55e-46df-9b2b-ada19b2f496a-.json,2023-05-04T08:49:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE537076,https://www.cars.com/vehicledetail/b9162803-f57c-4e1f-9a96-44baa33eaa61/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b9162803-f57c-4e1f-9a96-44baa33eaa61-.json,2023-05-04T08:51:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT3442,https://www.cars.com/vehicledetail/31c7c8ed-a5b1-44b6-9e45-c76fc73b25ab/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-31c7c8ed-a5b1-44b6-9e45-c76fc73b25ab-.json,2023-05-04T08:57:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T101200,https://www.cars.com/vehicledetail/9b185f7b-c9c7-4fe7-9a26-9e3dc8a47091/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9b185f7b-c9c7-4fe7-9a26-9e3dc8a47091-.json,2023-05-04T08:27:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
WF6717,https://www.cars.com/vehicledetail/d97c0a5b-eacd-46fa-8425-8750668e9d7e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d97c0a5b-eacd-46fa-8425-8750668e9d7e-.json,2023-05-04T08:46:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23817155,https://www.cars.com/vehicledetail/cb5eff7c-c671-498c-8274-44a7eea37ae6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cb5eff7c-c671-498c-8274-44a7eea37ae6-.json,2023-05-04T08:45:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M117245A,https://www.cars.com/vehicledetail/1cb94a96-5bcc-425d-a91c-7ab3a2a4cd11/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1cb94a96-5bcc-425d-a91c-7ab3a2a4cd11-.json,2023-05-04T08:44:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2037SL,https://www.cars.com/vehicledetail/d5969bc1-1b7c-42a5-8b93-2e7abe050f66/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d5969bc1-1b7c-42a5-8b93-2e7abe050f66-.json,2023-05-04T08:35:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
V3897101,https://www.cars.com/vehicledetail/a0108f80-9be8-4bb9-971c-e589e02b2c5c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a0108f80-9be8-4bb9-971c-e589e02b2c5c-.json,2023-05-04T08:46:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
087943OP,https://www.cars.com/vehicledetail/bf897616-7da9-43cb-9480-fd1aaf0206d5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-bf897616-7da9-43cb-9480-fd1aaf0206d5-.json,2023-05-04T08:39:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24094615,https://www.cars.com/vehicledetail/56a3d960-888a-4b3f-881e-f51f90e56527/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-56a3d960-888a-4b3f-881e-f51f90e56527-.json,2023-05-04T08:47:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PPH099694,https://www.cars.com/vehicledetail/abe51d51-b986-484b-af39-4e5e8f7023a4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-abe51d51-b986-484b-af39-4e5e8f7023a4-.json,2023-05-04T08:53:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
