card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
NPN322254,https://www.cars.com/vehicledetail/a09c3503-11ea-4c1c-adfc-9a08176abba3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a09c3503-11ea-4c1c-adfc-9a08176abba3-.json,2023-05-04T08:36:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
F00396,https://www.cars.com/vehicledetail/e421751c-9802-4420-a979-613cfa3b4963/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-e421751c-9802-4420-a979-613cfa3b4963-.json,2023-05-04T08:13:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2250R,https://www.cars.com/vehicledetail/1db577da-db38-4d9a-a055-a9b30184e57f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1db577da-db38-4d9a-a055-a9b30184e57f-.json,2023-05-04T08:21:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU957859,https://www.cars.com/vehicledetail/a0b53ccc-70d3-47a5-8f9b-ce15edf418d8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a0b53ccc-70d3-47a5-8f9b-ce15edf418d8-.json,2023-05-04T08:42:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
109427,https://www.cars.com/vehicledetail/e023a5e6-c91f-43dd-a907-f7dc2544ca57/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-e023a5e6-c91f-43dd-a907-f7dc2544ca57-.json,2023-05-04T08:13:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA258802,https://www.cars.com/vehicledetail/8293a4e0-2159-4d07-8a71-c49d4d8b5b0e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8293a4e0-2159-4d07-8a71-c49d4d8b5b0e-.json,2023-05-04T08:55:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
WB5148L,https://www.cars.com/vehicledetail/e89288e3-bdbd-4a9a-bc3c-4032ec17bb26/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e89288e3-bdbd-4a9a-bc3c-4032ec17bb26-.json,2023-05-04T08:42:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA259152,https://www.cars.com/vehicledetail/ac4265a4-033f-4547-a7ba-a0cb61a64e5d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ac4265a4-033f-4547-a7ba-a0cb61a64e5d-.json,2023-05-04T08:50:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VC23198A,https://www.cars.com/vehicledetail/7ec4defb-36b8-4d62-b6e8-ca832f53965a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7ec4defb-36b8-4d62-b6e8-ca832f53965a-.json,2023-05-04T08:18:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12999A,https://www.cars.com/vehicledetail/7b461458-0f05-490c-9068-4f20898681a8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7b461458-0f05-490c-9068-4f20898681a8-.json,2023-05-04T08:48:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A3422,https://www.cars.com/vehicledetail/f2009acd-bfeb-4e7f-87b0-c5ad18694671/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f2009acd-bfeb-4e7f-87b0-c5ad18694671-.json,2023-05-04T08:39:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13213,https://www.cars.com/vehicledetail/4a89f043-596f-42f4-a9cf-d35b4c5f9eed/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4a89f043-596f-42f4-a9cf-d35b4c5f9eed-.json,2023-05-04T08:41:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12472,https://www.cars.com/vehicledetail/b820a4ab-6af7-4dd8-916f-47d3fbdbffd1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b820a4ab-6af7-4dd8-916f-47d3fbdbffd1-.json,2023-05-04T08:37:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
234061,https://www.cars.com/vehicledetail/64664b8d-39ed-4760-a0a5-7abd406afb0e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-64664b8d-39ed-4760-a0a5-7abd406afb0e-.json,2023-05-04T08:48:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00P13217,https://www.cars.com/vehicledetail/dfff0bcb-f27d-4c59-b206-57bcf638f771/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-dfff0bcb-f27d-4c59-b206-57bcf638f771-.json,2023-05-04T08:36:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
18655A,https://www.cars.com/vehicledetail/1e8c1a2b-45f9-4a8e-a4d2-5b6daa293652/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1e8c1a2b-45f9-4a8e-a4d2-5b6daa293652-.json,2023-05-04T08:48:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H173127LH,https://www.cars.com/vehicledetail/8a5a6cb3-4cec-4051-b02b-0198db523eb6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8a5a6cb3-4cec-4051-b02b-0198db523eb6-.json,2023-05-04T08:25:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0H197133,https://www.cars.com/vehicledetail/984ce516-7b95-499d-aab7-02a86bb113ee/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-984ce516-7b95-499d-aab7-02a86bb113ee-.json,2023-05-04T08:39:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PSR22236,https://www.cars.com/vehicledetail/34358ec6-c64c-49fd-a981-96eba2560bb6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-34358ec6-c64c-49fd-a981-96eba2560bb6-.json,2023-05-04T08:55:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3124,https://www.cars.com/vehicledetail/f64d7a99-2985-4fbf-b69f-e6da0bc6b86c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f64d7a99-2985-4fbf-b69f-e6da0bc6b86c-.json,2023-05-04T08:34:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
231031A,https://www.cars.com/vehicledetail/5ba2dd2d-86eb-4c9a-83b2-bef40ccf389f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5ba2dd2d-86eb-4c9a-83b2-bef40ccf389f-.json,2023-05-04T08:51:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T714768,https://www.cars.com/vehicledetail/3086dd0d-6a80-4e06-9c7b-3ea7fc8f8994/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3086dd0d-6a80-4e06-9c7b-3ea7fc8f8994-.json,2023-05-04T08:20:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PT073423,https://www.cars.com/vehicledetail/aecbe5fb-c363-44ad-878d-ad48c27590a3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-aecbe5fb-c363-44ad-878d-ad48c27590a3-.json,2023-05-04T08:28:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230338,https://www.cars.com/vehicledetail/df26a5dc-6e46-4c20-bdb9-d8e3d171a90d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-df26a5dc-6e46-4c20-bdb9-d8e3d171a90d-.json,2023-05-04T08:41:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11477,https://www.cars.com/vehicledetail/47909810-bc00-45e6-a926-88796a3c0049/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-47909810-bc00-45e6-a926-88796a3c0049-.json,2023-05-04T08:25:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2002663,https://www.cars.com/vehicledetail/c2f0f897-8e7c-488f-bfcf-f90434c6363b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c2f0f897-8e7c-488f-bfcf-f90434c6363b-.json,2023-05-04T08:52:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P2037,https://www.cars.com/vehicledetail/7b04bd57-5c37-4368-9779-c47eb5240d72/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7b04bd57-5c37-4368-9779-c47eb5240d72-.json,2023-05-04T08:47:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SC2611283,https://www.cars.com/vehicledetail/23233381-6e2a-4c4c-8aaf-674967e1fbaa/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-23233381-6e2a-4c4c-8aaf-674967e1fbaa-.json,2023-05-04T08:47:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP17795,https://www.cars.com/vehicledetail/073348ad-1ec2-455b-8860-342171c8c22d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-073348ad-1ec2-455b-8860-342171c8c22d-.json,2023-05-04T08:34:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
A1062A,https://www.cars.com/vehicledetail/fd7ea6cb-e31a-43c6-8bd2-0f3682677033/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fd7ea6cb-e31a-43c6-8bd2-0f3682677033-.json,2023-05-04T08:40:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3816T,https://www.cars.com/vehicledetail/cbcea0af-b9f4-4ff7-a171-88504982d08d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cbcea0af-b9f4-4ff7-a171-88504982d08d-.json,2023-05-04T08:39:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE504463,https://www.cars.com/vehicledetail/7e90c469-7cd9-4f14-91b7-1c70dd1db3b8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7e90c469-7cd9-4f14-91b7-1c70dd1db3b8-.json,2023-05-04T08:53:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
234768A,https://www.cars.com/vehicledetail/0ebf09be-5a0b-4c74-aa86-3110807feeea/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0ebf09be-5a0b-4c74-aa86-3110807feeea-.json,2023-05-04T08:51:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP17778,https://www.cars.com/vehicledetail/74dd4ab6-8593-4d76-8953-1fe53e1a8794/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-74dd4ab6-8593-4d76-8953-1fe53e1a8794-.json,2023-05-04T08:33:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C317,https://www.cars.com/vehicledetail/646df3c1-fa97-454c-8e5a-f0a4a516a82d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-646df3c1-fa97-454c-8e5a-f0a4a516a82d-.json,2023-05-04T08:19:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
843828,https://www.cars.com/vehicledetail/b1b95e14-015e-4a50-88d6-9fbd1fc60791/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b1b95e14-015e-4a50-88d6-9fbd1fc60791-.json,2023-05-04T08:36:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U607715T,https://www.cars.com/vehicledetail/740d47e2-6a0e-4b25-994e-a6ae57539ed3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-740d47e2-6a0e-4b25-994e-a6ae57539ed3-.json,2023-05-04T08:57:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H9364,https://www.cars.com/vehicledetail/b9b02945-b331-4f0e-aeca-eee32344e8ed/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b9b02945-b331-4f0e-aeca-eee32344e8ed-.json,2023-05-04T08:43:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
9230568A,https://www.cars.com/vehicledetail/d774b938-b44d-42f7-b688-6fafd0f6cd82/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d774b938-b44d-42f7-b688-6fafd0f6cd82-.json,2023-05-04T08:38:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU081708,https://www.cars.com/vehicledetail/381f3a41-d494-4881-8c4c-b9e4e15c6f2e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-381f3a41-d494-4881-8c4c-b9e4e15c6f2e-.json,2023-05-04T08:57:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
WB5170L,https://www.cars.com/vehicledetail/ba41dfa1-2cf8-4e91-9ef5-584f28aaf913/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ba41dfa1-2cf8-4e91-9ef5-584f28aaf913-.json,2023-05-04T08:39:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY322395,https://www.cars.com/vehicledetail/62a6fac0-65c5-43ee-9686-294a8c958a43/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-62a6fac0-65c5-43ee-9686-294a8c958a43-.json,2023-05-04T08:53:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C36790,https://www.cars.com/vehicledetail/cc6672e3-7bdd-4c16-a26c-c3d6d10de999/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-cc6672e3-7bdd-4c16-a26c-c3d6d10de999-.json,2023-05-04T08:55:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23T713A,https://www.cars.com/vehicledetail/6a07e402-7f6c-4eaa-b95c-a088e79405ee/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6a07e402-7f6c-4eaa-b95c-a088e79405ee-.json,2023-05-04T08:38:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11493,https://www.cars.com/vehicledetail/9dc8debe-2756-4a5d-8a05-a0fa4c7505ae/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9dc8debe-2756-4a5d-8a05-a0fa4c7505ae-.json,2023-05-04T08:27:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU175098,https://www.cars.com/vehicledetail/64efe6c2-5d62-49e9-ae8c-1602d55f1623/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-64efe6c2-5d62-49e9-ae8c-1602d55f1623-.json,2023-05-04T08:39:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PB006767P3,https://www.cars.com/vehicledetail/b1db3760-8c4d-48ee-9df6-9220c2c40c91/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b1db3760-8c4d-48ee-9df6-9220c2c40c91-.json,2023-05-04T08:54:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
42428A,https://www.cars.com/vehicledetail/7f8e1f36-88bc-4ed8-9126-95cde9e8334b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7f8e1f36-88bc-4ed8-9126-95cde9e8334b-.json,2023-05-04T08:14:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R22490A,https://www.cars.com/vehicledetail/d6c667c3-b96d-4360-96e9-6b77fc01e25f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d6c667c3-b96d-4360-96e9-6b77fc01e25f-.json,2023-05-04T08:36:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
977374,https://www.cars.com/vehicledetail/5c6efb74-4cb5-44fa-a4e7-6b6d7dd6d027/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5c6efb74-4cb5-44fa-a4e7-6b6d7dd6d027-.json,2023-05-04T08:22:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H230410A,https://www.cars.com/vehicledetail/122f554e-0bce-463f-9ebb-c0a5586713b0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-122f554e-0bce-463f-9ebb-c0a5586713b0-.json,2023-05-04T08:55:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
11510,https://www.cars.com/vehicledetail/515992bb-b39c-42a7-b78f-ca84b5cf223b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-515992bb-b39c-42a7-b78f-ca84b5cf223b-.json,2023-05-04T08:53:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
32J6055A,https://www.cars.com/vehicledetail/70cb5e8b-89f4-43e3-92e3-ff6c2b5647dc/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-70cb5e8b-89f4-43e3-92e3-ff6c2b5647dc-.json,2023-05-04T08:55:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NI13562,https://www.cars.com/vehicledetail/5a0c7973-17bb-48e9-8969-42cebc1d47e4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5a0c7973-17bb-48e9-8969-42cebc1d47e4-.json,2023-05-04T08:47:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL498039,https://www.cars.com/vehicledetail/124a8fda-4f3a-40b9-b192-be2990dc80c6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-124a8fda-4f3a-40b9-b192-be2990dc80c6-.json,2023-05-04T08:57:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PB030171,https://www.cars.com/vehicledetail/94f139bb-123a-41e6-aeea-1769f6e36818/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-94f139bb-123a-41e6-aeea-1769f6e36818-.json,2023-05-04T08:16:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PN316263T,https://www.cars.com/vehicledetail/8380f0a4-8a09-4c52-8054-69111f89fe9f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-8380f0a4-8a09-4c52-8054-69111f89fe9f-.json,2023-05-04T08:51:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TPY230181,https://www.cars.com/vehicledetail/c3468fb5-5ef7-4ff5-9a25-6fc3ade72f6f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c3468fb5-5ef7-4ff5-9a25-6fc3ade72f6f-.json,2023-05-04T08:51:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
551791,https://www.cars.com/vehicledetail/b768d602-e190-49b7-beaf-dac70e203d00/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b768d602-e190-49b7-beaf-dac70e203d00-.json,2023-05-04T08:19:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
464531,https://www.cars.com/vehicledetail/babbe6b6-dd16-4e9f-86a8-eb6a70620d85/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-babbe6b6-dd16-4e9f-86a8-eb6a70620d85-.json,2023-05-04T08:24:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU953636,https://www.cars.com/vehicledetail/7d48a90f-f865-4f01-938e-927674ad4b4a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7d48a90f-f865-4f01-938e-927674ad4b4a-.json,2023-05-04T08:57:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T0382,https://www.cars.com/vehicledetail/c090ca1e-5aea-480f-94bf-a1e7ff7496db/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c090ca1e-5aea-480f-94bf-a1e7ff7496db-.json,2023-05-04T08:25:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU432507,https://www.cars.com/vehicledetail/6e11c248-31a5-4a83-9faa-9a61584f85a5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6e11c248-31a5-4a83-9faa-9a61584f85a5-.json,2023-05-04T08:48:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M702211,https://www.cars.com/vehicledetail/16e4f3b1-5207-4f91-a3d0-0a6a02d1d7f2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-16e4f3b1-5207-4f91-a3d0-0a6a02d1d7f2-.json,2023-05-04T08:37:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
