card_id,category,item,scrap_date,source_id,dl_loaded_date
7U392177,features,Power Driver Seat,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Power Moonroof,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Power Steering,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Power Windows,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Radio: Am/Fm/Hd/Siriusxm Display Audio,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Rear Anti-Roll Bar,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Rear Bumper Applique,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Rear Seat Center Armrest,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Rear Window Defroster,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Remote Keyless Entry,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Reversible Cargo Tray,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Security System,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,SiriusXM Satellite Radio,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Speed Control,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Speed-Sensing Steering,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Split Folding Rear Seat,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Spoiler,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Sport Steering Wheel,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Steering Wheel Mounted Audio Controls,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Tachometer,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Telescoping Steering Wheel,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Tilt Steering Wheel,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Traction Control,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Trip Computer,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
7U392177,features,Variably Intermittent Wipers,2023-05-01T08:03:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,Convenience,Keyless Start,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,Convenience,Remote Start,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,Entertainment,Bluetooth,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,Entertainment,Premium Sound System,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,Exterior,Alloy Wheels,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,Safety,Backup Camera,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,Safety,Brake Assist,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,Safety,LED Headlights,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,Safety,Stability Control,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,4-Wheel Disc Brakes,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,A/C,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,ABS,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,AM/FM Stereo,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Adjustable Steering Wheel,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Aluminum Wheels,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Automatic Headlights,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Auxiliary Audio Input,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Back-Up Camera,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Black Houndstooth Cloth Sport Seat,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Bluetooth Connection,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Brake Assist,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Bucket Seats,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Child Safety Locks,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Cloth Seats,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Cruise Control,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Daytime Running Lights,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Driver Adjustable Lumbar,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Driver Air Bag,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Driver Illuminated Vanity Mirror,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Driver Vanity Mirror,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Engine: 3.6l V6 24v Vvt (Std),2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Floor Mats,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Front Head Air Bag,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Front License Plate Bracket,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Front Side Air Bag,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,HD Radio,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Immobilizer,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Intermittent Wipers,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Keyless Entry,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Keyless Start,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Knee Air Bag,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,LED Headlights,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Leather Steering Wheel,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Manufacturer'S Statement Of Origin,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Mp3 Player,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Multi-Zone A/C,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Pass-Through Rear Seat,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Passenger Air Bag,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Passenger Air Bag Sensor,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Passenger Illuminated Visor Mirror,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Passenger Vanity Mirror,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Pitch Black Clearcoat,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Power Door Locks,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Power Driver Seat,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Power Mirror(S),2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Power Steering,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Power Windows,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Premium Sound System,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Quick Order Package 2eg -Inc: Engine: 3.6l V6 24v Vvt Transmission: 8-Speed ...,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Rear Bench Seat,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Rear Defrost,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Rear Head Air Bag,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Rear Parking Aid,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Rear Wheel Drive,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Remote Engine Start,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Remote Trunk Release,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Requires Subscription,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Satellite Radio,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Smart Device Integration,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Stability Control,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Steering Wheel Audio Controls,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Telematics,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Tire Pressure Monitor,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Tires - Front All-Season,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Tires - Rear All-Season,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Tires: P215/65r17 Low Rolling Res (Std),2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Traction Control,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Transmission: 8-Speed Automatic (8hp50) (Std),2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Trip Computer,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Variable Speed Intermittent Wipers,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Wheels: 17 X 7 Painted Cast Aluminum (Std),2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
11974,features,Wifi Hotspot,2023-05-01T08:02:44.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,Exterior,Alloy Wheels,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,Safety,Backup Camera,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,Safety,Brake Assist,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,Safety,Stability Control,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,16 10-Spoke Aluminum Wheels,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,4-Wheel Disc Brakes,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,6 Speakers,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,ABS Brakes,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,AM/FM Radio: Siriusxm,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Air Conditioning,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Alloy Wheels,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Auto High-Beam Headlights,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Automatic Temperature Control,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Brake Assist,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Bumpers: Body-Color,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Compass,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Delay-Off Headlights,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Driver Door Bin,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Driver Vanity Mirror,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Dual Front Impact Airbags,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Dual Front Side Impact Airbags,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Electronic Stability Control,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Emergency Communication System: Safety Connect (Up To 10-Year Trial Subscrip...,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Exterior Parking Camera Rear,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Fabric Seat Trim,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Four Wheel Independent Suspension,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Front Anti-Roll Bar,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Front Bucket Seats,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Front Center Armrest,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Front Reading Lights,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Heated Door Mirrors,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Illuminated Entry,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Knee Airbag,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Leather Shift Knob,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Low Tire Pressure Warning System,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Occupant Sensing Airbag,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Outside Temperature Display,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Overhead Airbag,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Overhead Console,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Panic Alarm,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Passenger Door Bin,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Passenger Vanity Mirror,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Power Door Mirrors,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Power Steering,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Power Windows,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Radio Data System,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Radio: 8 Toyota Audio Multimedia,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Rear Anti-Roll Bar,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Rear Seat Center Armrest,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Rear Side Impact Airbag,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Rear Window Defroster,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Rear Window Wiper,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Remote Keyless Entry,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Security System,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Speed Control,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Speed-Sensing Steering,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Split Folding Rear Seat,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Spoiler,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Sport Front Seats,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Steering Wheel Mounted Audio Controls,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Tachometer,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Telescoping Steering Wheel,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Tilt Steering Wheel,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Traction Control,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Trip Computer,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Turn Signal Indicator Mirrors,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Two-Tone,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T31098A,features,Variably Intermittent Wipers,2023-05-01T08:03:56.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Convenience,Heated Seats,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Convenience,Keyless Start,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Convenience,Navigation System,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Convenience,Remote Start,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Entertainment,Bluetooth,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Entertainment,HomeLink,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Exterior,Alloy Wheels,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Exterior,Sunroof/Moonroof,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Safety,Backup Camera,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Safety,Blind Spot Monitor,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Safety,Brake Assist,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Safety,Lane Departure Warning,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Safety,Stability Control,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,Seating,Leather Seats,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,4-Wheel Disc Brakes,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,A/C,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,ABS,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,AM/FM Stereo,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Adjustable Steering Wheel,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,All Wheel Drive,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Aluminum Wheels,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Auto Dimming Mirror W/Homelink & Compass,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Automatic Headlights,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Automatic Highbeams,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Auxiliary Audio Input,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Back-Up Camera,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Black Sofino Premium Leatherette Seat Trim,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Blind Spot Monitor,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Bluetooth Connection,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Brake Assist,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Bucket Seats,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Cargo Mat,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Carpet Floor Mats,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Child Safety Locks,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Climate Control,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Cruise Control,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Daytime Running Lights,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Driver Adjustable Lumbar,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Driver Air Bag,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Driver Illuminated Vanity Mirror,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Driver Monitoring,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Driver Restriction Features,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Driver Vanity Mirror,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Fog Lamps,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Front Collision Mitigation,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Front Head Air Bag,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Front Side Air Bag,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Generic Sun/Moonroof,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,HD Radio,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Heated Front Seat(S),2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
15ET1558A,features,Heated Mirrors,2023-05-01T08:05:25.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
