card_id,category,item,scrap_date,source_id,dl_loaded_date
PS5936-12,features,Panic Alarm,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Passenger Door Bin,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Passenger Vanity Mirror,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Power Door Mirrors,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Power Windows,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Primary LCD Size: 6.5',2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Radio Data System,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Rear Bench Seats,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Rear Beverage Holders,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Rear Cargo: Liftgate,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Rear Door Bins,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Rear Seats Folding Position: Fold Forward Seatback,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Rear Window Defroster,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Rear Window Wiper,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Remote Keyless Entry,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Roof Rack: Rails Only,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Seat Upholstery: Cloth,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Security System,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Smart Device Integration: Starlink/Apple Carplay/Android Auto,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Speakers: 4,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Speed Control,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Split Folding Rear Seat,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Spoiler,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Tachometer,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Telescoping Steering Wheel,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Tilt Steering Wheel,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Traction Control,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Trip Computer,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Variably Intermittent Wipers,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PS5936-12,features,Wireless Phone Connectivity,2023-05-04T08:47:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Entertainment,Bluetooth,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Exterior,Alloy Wheels,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Safety,Automatic Emergency Braking,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Safety,Backup Camera,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Safety,Blind Spot Monitor,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Safety,Brake Assist,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Safety,Lane Departure Warning,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Safety,Rear Cross Traffic Alert,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,Safety,Stability Control,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,16 X 6.5j Alloy Wheels,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,4-Wheel Disc Brakes,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,6 Speakers,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,ABS Brakes,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,AM/FM Radio: Siriusxm,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Accident Free,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Air Conditioning,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Alloy Wheels,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Apple Carplay & Android Auto,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Apple Carplay/Andriod Auto,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Auto High-Beam Headlights,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Automatic Emergency Braking,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Automatic Temperature Control,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Backup Camera,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Blind Spot Monitor,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Bluetooth,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Brake Assist,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Bumpers: Body-Color,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Cloth Seat Trim,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Delay-Off Headlights,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Driver Door Bin,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Driver Vanity Mirror,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Dual Front Impact Airbags,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Dual Front Side Impact Airbags,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Electronic Stability Control,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Emergency Communication System: Blue Link Connected Car Service (3-Year Comp...,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Exterior Parking Camera Rear,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Front Anti-Roll Bar,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Front Bucket Seats,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Front Center Armrest,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Front Dual Zone A/C,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Front Reading Lights,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Front Wheel Independent Suspension,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Fully Automatic Headlights,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Hands-Free,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Hyundai Certified Pre-Owned,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Illuminated Entry,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Lane Departure Warning,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Low Tire Pressure Warning,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Occupant Sensing Airbag,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,One Owner,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Option Group 01,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Outside Temperature Display,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Overhead Airbag,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Panic Alarm,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Passenger Door Bin,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Passenger Vanity Mirror,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Power Door Mirrors,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Power Steering,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Power Windows,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Radio: Am/Fm/Hd/Siriusxm Display Audio,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Rear Cross Traffic Alert,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Rear Window Defroster,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Remote Keyless Entry,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Security System,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Speed Control,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Speed-Sensing Steering,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Tachometer,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Telescoping Steering Wheel,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Tilt Steering Wheel,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Traction Control,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Trip Computer,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G1165,features,Variably Intermittent Wipers,2023-05-04T08:36:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,Entertainment,Bluetooth,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,Safety,Backup Camera,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,Safety,Brake Assist,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,Safety,Stability Control,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,** 4cyl Gas Saver**,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,** Accident Free Carfax **,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,** Affordable Price Range **,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,** Ask About Our Easy Financing**,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,** Great Fuel Economy **,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,** Great Value **,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,** Inquire Now! **,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,** Passed Our Safety Inspection **,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,** Price Reduced!! **,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,**Backup Camera**,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,**Bluetooth**,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,**Cruise Control**,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,**Ipod/Mp3**,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,**Keyless Entry**,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,6 Speakers,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,ABS Brakes,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,AM/FM Radio,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Air Conditioning,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Brake Assist,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Bumpers: Body-Color,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Driver Door Bin,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Driver Vanity Mirror,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Dual Front Impact Airbags,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Dual Front Side Impact Airbags,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Electronic Stability Control,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Front Anti-Roll Bar,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Front Bucket Seats,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Front Reading Lights,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Front Wheel Independent Suspension,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Fully Automatic Headlights,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Heated Door Mirrors,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Illuminated Entry,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Low Tire Pressure Warning,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Occupant Sensing Airbag,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Outside Temperature Display,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Overhead Airbag,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Overhead Console,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Panic Alarm,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Passenger Door Bin,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Passenger Vanity Mirror,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Power Door Mirrors,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Power Steering,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Power Windows,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Radio: Am/Fm/Mp3 Audio System,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Rear Window Defroster,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Speed-Sensing Steering,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Tachometer,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Tilt Steering Wheel,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Traction Control,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Trip Computer,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Variably Intermittent Wipers,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Wheels: 15 X 5.5j Steel W/Full Covers,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3681,features,Woven Cloth Seat Trim,2023-05-04T08:12:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Convenience,Adaptive Cruise Control,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Convenience,Heated Seats,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Convenience,Keyless Start,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Convenience,Navigation System,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Convenience,Remote Start,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Entertainment,Bluetooth,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Entertainment,Premium Sound System,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Entertainment,USB Port,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Exterior,Alloy Wheels,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Safety,Backup Camera,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Safety,Blind Spot Monitor,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Safety,LED Headlights,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,Safety,Lane Departure Warning,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,17-Inch Wheels,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,4 Doors,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Adaptive Cruise Control,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Alloy Wheels,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Auto Climate Control,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Aux Jack Ipod/Mp3,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Blind Spot Monitor,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Blue Tooth,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Cloth Seats,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Collision Avoidance,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Cruise Control,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Heated Seats,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,LED Headlights,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Lane Departure Warning,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Lane Keep Assist,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Manual Folding Rear Seats,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Navigation System,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Power Door Locks,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Power Driver Seat,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Power Mirrors,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Power Windows,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Premium Sound System,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Push Button Start,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Rear Camera,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Rear Defroster,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Remote Start,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Satellite Radio,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Side Airbags,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,SiriusXM Satellite Radio,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Telescoping Wheel,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Tilt Steering Wheel,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Touchscreen Info Center,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Traction Control,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G04336,features,Usb Port,2023-05-04T08:21:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,Entertainment,Bluetooth,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,Safety,Backup Camera,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,Safety,Brake Assist,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,Safety,Stability Control,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,4-Wheel Disc Brakes,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,6 Speakers,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,ABS Brakes,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,AM/FM Radio: Siriusxm,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,Air Conditioning,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,Auto High-Beam Headlights,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,Automatic,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,Automatic Temperature Control,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,Aux,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,Backup Camera,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,Bluetooth,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
EV2091XP,features,Brake Assist,2023-05-04T08:54:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
