card_id,category,item,scrap_date,source_id,dl_loaded_date
902173A,features,Inside Rearview Mirror Manual Day/Night,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Interior Metallic-Tone Accents,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Mirror Color Black,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Multi-Function Display,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Multi-Function Remote Keyless Entry,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Multi-Function Remote Keyless Entry With Panic Alarm,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Multi-Function Remote Trunk Release,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Number Of Front Headrests 2,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Number Of Rear Headrests 3,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,One-Touch Windows: 4,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Passenger Seat Manual Adjustments: 4,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Passenger Seat Manual Adjustments: Recline,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Phone Hands Free,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Phone Wireless Data Link Bluetooth,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Power Brakes,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Power Steering Speed-Proportional,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Power Windows: With Safety Reverse,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear 12v Power Outlet,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear Brakes Disc,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear Bumper Color Body-Color,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear Seats 60-40 Split Bench,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear Seats Center Armrest: Folding With Pass-Thru,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear Seats Center Armrest: With Cupholders,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear Seats Rear Heat: Vents,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear Seats Split Folding,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear View Camera,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Rear View Monitor In Dash,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Seatbelts Emergency Locking Retractors: Front,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Seatbelts Emergency Locking Retractors: Front And Rear,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Seatbelts Seatbelt Force Limiters: Front,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Seatbelts Seatbelt Pretensioners: Front,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Seatbelts Seatbelt Warning Sensor: Driver And Passenger,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Seatbelts Second Row 3-Point,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Seats Cloth Upholstery,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Seats Front Seat Type: Sport Bucket,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Spare Tire Inflator Kit,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Spare Tire Tire Sealant Kit,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Stability Control,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Steering Wheel Mounted Controls Audio,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Steering Wheel Mounted Controls Cruise Controls,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Steering Wheel Mounted Controls Multi-Function Screen Controls,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Steering Wheel Mounted Controls Phone,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Steering Wheel Tilt And Telescopic,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Storage Door Pockets,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Suspension Front Arm Type: Lower Control Arms,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Suspension Front Shock Type: Gas Shock Absorbers,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Suspension Front Spring Type: Coil Springs,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Suspension Rear Coil Springs,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Suspension Rear Gas Shock Absorbers,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Suspension Stabilizer Bar(S): Front,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Tachometer,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Tail And Brake Lights LED,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Traction Control,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Trip Odometer,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Vanity Mirrors Dual,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,W,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Warnings And Reminders Low Fuel Level,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Warnings And Reminders Maintenance Reminder,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Window Trim Black,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Windows Front Wipers: Variable Intermittent,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
902173A,features,Windows Lockout Button,2023-05-01T08:06:15.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,Convenience,Heated Seats,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,Convenience,Navigation System,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,Entertainment,Apple CarPlay/Android Auto,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,Exterior,Alloy Wheels,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,Safety,Backup Camera,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,Safety,Blind Spot Monitor,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,Safety,Brake Assist,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,Safety,Stability Control,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,Seating,Leather Seats,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,18 Machined Alloy Wheels,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,4-Wheel Disc Brakes,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,6 Speakers,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,ABS Brakes,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,AM/FM Radio: Siriusxm,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Air Conditioning,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Alloy Wheels,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Alloys,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Apple Carplay & Android Auto,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Auto High-Beam Headlights,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Automatic Temperature Control,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Axle Ratio: 3.648,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Backup Camera,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Balance Of Factory Warranty,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Blind Spot,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Brake Assist,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Bumpers: Body-Color,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Carfax Certified,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Cargo Net Hybrid W/O Audio,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Carpeted Floor Mats,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Clean Carfax Certified,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Compass,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Delay-Off Headlights,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Driver Door Bin,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Driver Vanity Mirror,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Dual Front Impact Airbags,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Dual Front Side Impact Airbags,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Electronic Stability Control,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Emergency Communication System,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Four Wheel Independent Suspension,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Front Anti-Roll Bar,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Front Bucket Seats,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Front Center Armrest,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Front Dual Zone A/C,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Fully Automatic Headlights,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Heated Door Mirrors,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Heated Front Bucket Seats,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Heated Front Seats,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Illuminated Entry,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Leather Shift Knob,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Leatherette Seat Trim,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Low Tire Pressure Warning,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Navigation System,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Occupant Sensing Airbag,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,One Owner Carfax Certified,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,One Owner Clean Carfax Certified,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Outside Temperature Display,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Overhead Airbag,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Overhead Console,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Panic Alarm,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Passenger Door Bin,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Passenger Vanity Mirror,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Power Door Mirrors,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Power Driver Seat,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Power Steering,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Power Windows,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Radio: Am/Fm/Hd Audio System,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Rain Sensing Wipers,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Rear Anti-Roll Bar,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Rear Seat Center Armrest,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Rear Window Defroster,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Rear Window Wiper,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Remote Keyless Entry,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Security System,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,SiriusXM Satellite Radio,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Speed Control,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Speed-Sensing Steering,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Split Folding Rear Seat,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Spoiler,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Steering Wheel Mounted Audio Controls,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Tachometer,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Telescoping Steering Wheel,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Tilt Steering Wheel,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Traction Control,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Trip Computer,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Turn Signal Indicator Mirrors,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
041119,features,Variably Intermittent Wipers,2023-05-01T08:04:36.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,Convenience,Keyless Start,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,Entertainment,Apple CarPlay/Android Auto,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,Entertainment,Bluetooth,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,Exterior,Alloy Wheels,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,Safety,Backup Camera,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,Safety,Brake Assist,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,Safety,Stability Control,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,Seating,Third Row Seating,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,18 Alloy Wheels,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,3rd Row Seats: Split-Bench,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,4-Wheel Disc Brakes,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,5.694 Axle Ratio,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,6 Speakers,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,ABS Brakes,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,AM/FM Radio: Siriusxm,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Air Conditioning,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,All Wheel Drive,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Alloy Wheels,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Android Auto,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Android Auto & Apple Carplay,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Apple Carplay,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Auto High-Beam Headlights,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Automatic Headlights,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Automatic Temperature Control,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Backup Camera,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Blind-Spot Monitors,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Bluetooth Hands-Free,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Brake Assist,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Bumpers: Body-Color,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Carpeted Floor Mats,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Collision Avoidance System,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Collision Warning System,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Driver Door Bin,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Driver Vanity Mirror,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Dual Front Impact Airbags,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Dual Front Side Impact Airbags,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Electronic Stability Control,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Exterior Parking Camera Rear,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Fabric Seat Trim,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Four Wheel Independent Suspension,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Front Anti-Roll Bar,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Front Bucket Seats,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Front Center Armrest W/Storage,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Front Dual Zone A/C,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Front Reading Lights,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Fully Automatic Headlights,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Headlight Cleaning,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Illuminated Entry,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Keyless Access With Push Button Start,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Knee Airbag,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Lane Keeping Assist,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Low Tire Pressure Warning,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Occupant Sensing Airbag,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Outside Temperature Display,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Overhead Airbag,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Overhead Console,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Paint Pen (Body Color),2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Panic Alarm,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Passenger Door Bin,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Passenger Vanity Mirror,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Power Door Mirrors,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Power Steering,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Power Windows,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Radio Data System,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Radio: AM/FM 8.0 Smartphone Link Display Audio,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Rear Anti-Roll Bar,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Rear Parking Sensors,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Rear Seat Center Armrest,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Rear Side Impact Airbag,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Rear Window Defroster,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Rear Window Wiper,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Reclining 3rd Row Seat,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Remote Keyless Entry,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Security System,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Speed Control,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Speed-Sensitive Wipers,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Split Folding Rear Seat,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Spoiler,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Steering Wheel Mounted Audio Controls,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
6015820,features,Tachometer,2023-05-01T08:02:16.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
